date,股票代码,open,close,high,low,volume,amount,amplitude_pct,chg_pct,chg_amt,turnover_pct
2020-01-02,002837,3.48,3.53,3.55,3.46,23162,40303849.0,2.59,1.73,0.06,1.52
2020-01-03,002837,3.53,3.6,3.61,3.52,23850,41943687.0,2.55,1.98,0.07,1.57
2020-01-06,002837,3.57,3.65,3.71,3.53,37748,67535847.0,5.0,1.39,0.05,2.48
2020-01-07,002837,3.64,3.67,3.7,3.62,23854,42803841.0,2.19,0.55,0.02,1.57
2020-01-08,002837,3.64,3.73,3.81,3.64,44399,81637819.0,4.63,1.63,0.06,2.92
2020-01-09,002837,3.77,3.93,4.12,3.71,73349,139079219.0,10.99,5.36,0.2,4.82
2020-01-10,002837,3.95,3.9,3.98,3.78,56169,106348308.0,5.09,-0.76,-0.03,3.69
2020-01-13,002837,3.95,4.34,4.34,3.92,134803,271612768.0,10.77,11.28,0.44,8.85
2020-01-14,002837,4.79,4.83,4.83,4.62,86288,196294124.0,4.84,11.29,0.49,5.67
2020-01-15,002837,5.13,5.37,5.37,4.99,234197,575042176.0,7.87,11.18,0.54,15.38
2020-01-16,002837,5.55,5.96,5.96,5.55,133054,361894640.0,7.64,10.99,0.59,8.74
2020-01-17,002837,6.23,6.61,6.61,5.93,288679,843156528.0,11.41,10.91,0.65,18.96
2020-01-20,002837,6.56,6.99,7.3,6.21,295167,929043328.0,16.49,5.75,0.38,19.39
2020-01-21,002837,6.98,6.67,7.6,6.6,294170,955157440.0,14.31,-4.58,-0.32,19.32
2020-01-22,002837,5.95,5.96,6.45,5.95,267153,759486048.0,7.5,-10.64,-0.71,17.55
2020-01-23,002837,6.33,6.2,6.56,6.02,226917,667003104.0,9.06,4.03,0.24,14.9
2020-02-03,002837,5.53,5.53,5.53,5.53,5443,14146357.0,0.0,-10.81,-0.67,0.36
2020-02-04,002837,4.98,5.67,5.82,4.98,222263,574450736.0,15.19,2.53,0.14,14.6
2020-02-05,002837,5.57,5.66,6.01,5.49,222642,597389392.0,9.17,-0.18,-0.01,14.62
2020-02-06,002837,5.37,6.09,6.27,5.37,269620,739717808.0,15.9,7.6,0.43,17.71
2020-02-07,002837,6.0,6.36,6.55,5.99,211873,620800240.0,9.2,4.43,0.27,13.92
2020-02-10,002837,6.66,6.04,6.66,5.86,168848,483987248.0,12.58,-5.03,-0.32,11.09
2020-02-11,002837,5.93,5.77,6.19,5.72,129239,358901184.0,7.78,-4.47,-0.27,8.49
2020-02-12,002837,5.83,6.1,6.15,5.68,119268,332691904.0,8.15,5.72,0.33,7.83
2020-02-13,002837,6.04,5.81,6.3,5.8,107628,300353664.0,8.2,-4.75,-0.29,7.07
2020-02-14,002837,5.88,5.74,5.99,5.63,87969,238528908.0,6.2,-1.2,-0.07,5.78
2020-02-17,002837,5.88,6.37,6.37,5.88,112753,326790000.0,8.54,10.98,0.63,7.41
2020-02-18,002837,7.06,7.06,7.06,6.93,74680,242924538.0,2.04,10.83,0.69,4.91
2020-02-19,002837,7.4,7.82,7.82,7.06,169755,585244624.0,10.76,10.76,0.76,11.15
2020-02-20,002837,8.1,8.65,8.65,8.08,108599,420080640.0,7.29,10.61,0.83,7.13
2020-02-21,002837,9.05,8.79,9.47,7.86,203869,802468224.0,18.61,1.62,0.14,13.39
2020-02-24,002837,8.45,9.72,9.72,8.34,138800,576834992.0,15.7,10.58,0.93,9.12
2020-02-25,002837,9.5,10.75,10.75,9.19,158580,727166144.0,16.05,10.6,1.03,10.42
2020-02-26,002837,10.43,10.68,11.72,10.29,158602,783114704.0,13.3,-0.65,-0.07,10.42
2020-02-27,002837,10.55,10.69,11.32,10.11,120915,582728064.0,11.33,0.09,0.01,7.94
2020-02-28,002837,9.8,9.57,10.2,9.57,111827,489133776.0,5.89,-10.48,-1.12,7.34
2020-03-02,002837,9.62,9.96,10.37,9.15,95076,424500832.0,12.75,4.08,0.39,6.24
2020-03-03,002837,10.55,11.01,11.01,10.27,106850,521820816.0,7.43,10.54,1.05,7.02
2020-03-04,002837,10.9,10.51,11.66,10.37,120232,597203456.0,11.72,-4.54,-0.5,7.9
2020-03-05,002837,11.07,10.67,11.57,10.39,107142,529742816.0,11.23,1.52,0.16,7.04
2020-03-06,002837,10.15,10.73,10.9,9.99,75824,362637472.0,8.53,0.56,0.06,4.98
2020-03-09,002837,10.67,10.75,11.72,10.25,109008,541699424.0,13.7,0.19,0.02,7.16
2020-03-10,002837,10.64,11.53,11.6,9.73,107121,522134688.0,17.4,7.26,0.78,7.04
2020-03-11,002837,11.54,10.92,12.06,10.79,102973,527292656.0,11.01,-5.29,-0.61,6.76
2020-03-12,002837,10.32,10.13,10.85,9.87,64986,301811024.0,8.97,-7.23,-0.79,4.27
2020-03-13,002837,9.27,10.45,10.55,9.17,71081,323230416.0,13.62,3.16,0.32,4.67
2020-03-16,002837,10.76,9.96,10.78,9.76,48992,229464725.0,9.76,-4.69,-0.49,3.22
2020-03-17,002837,10.08,10.02,10.32,9.15,45559,201435622.0,11.75,0.6,0.06,2.99
2020-03-18,002837,10.14,9.52,10.64,9.5,63256,288148224.0,11.38,-4.99,-0.5,4.15
2020-03-19,002837,9.53,9.57,9.72,9.17,64047,274365504.0,5.78,0.53,0.05,4.21
2020-03-20,002837,9.85,9.31,9.85,9.15,44952,191391599.0,7.31,-2.72,-0.26,2.95
2020-03-23,002837,9.07,8.66,9.42,8.54,47151,192395814.0,9.45,-6.98,-0.65,3.1
2020-03-24,002837,9.02,8.73,9.18,8.37,46609,186204514.0,9.35,0.81,0.07,3.06
2020-03-25,002837,9.03,9.65,9.65,8.97,55872,240663122.0,7.79,10.54,0.92,3.67
2020-03-26,002837,9.77,9.22,9.93,9.06,67755,290060832.0,9.02,-4.46,-0.43,4.45
2020-03-27,002837,9.36,8.8,9.49,8.8,37278,152093122.0,7.48,-4.56,-0.42,2.45
2020-03-30,002837,8.57,7.87,8.7,7.86,85870,311815248.0,9.55,-10.57,-0.93,5.64
2020-03-31,002837,8.03,8.4,8.68,8.0,65979,253296916.0,8.64,6.73,0.53,4.33
2020-04-01,002837,8.52,8.2,8.64,8.18,47656,181811894.0,5.48,-2.38,-0.2,3.13
2020-04-02,002837,8.38,8.77,8.92,8.14,62064,240747051.0,9.51,6.95,0.57,4.08
2020-04-03,002837,8.87,8.41,8.88,8.34,44929,175092414.0,6.16,-4.1,-0.36,2.95
2020-04-07,002837,8.66,8.75,8.88,8.6,41572,165537171.0,3.33,4.04,0.34,2.73
2020-04-08,002837,8.62,8.68,8.98,8.59,33660,133819052.0,4.46,-0.8,-0.07,2.21
2020-04-09,002837,8.81,8.88,8.91,8.62,32162,128721262.0,3.34,2.3,0.2,2.11
2020-04-10,002837,8.77,8.43,8.88,8.21,35182,135967314.0,7.55,-5.07,-0.45,2.31
2020-04-13,002837,8.37,8.21,8.43,8.02,23310,87501733.0,4.86,-2.61,-0.22,1.53
2020-04-14,002837,8.33,8.57,8.61,8.24,26418,101954236.0,4.51,4.38,0.36,1.74
2020-04-15,002837,8.79,8.48,9.06,8.45,47385,187526537.0,7.12,-1.05,-0.09,3.11
2020-04-16,002837,8.27,8.39,8.54,8.21,30493,116212768.0,3.89,-1.06,-0.09,2.0
2020-04-17,002837,8.45,9.28,9.28,8.35,79768,325704832.0,11.08,10.61,0.89,5.24
2020-04-20,002837,9.58,10.21,10.26,9.06,97938,424737088.0,12.93,10.02,0.93,6.43
2020-04-21,002837,9.85,9.59,10.32,9.52,84765,376050240.0,7.84,-6.07,-0.62,5.57
2020-04-22,002837,9.37,9.5,9.59,9.2,43657,185377345.0,4.07,-0.94,-0.09,2.87
2020-04-23,002837,9.52,9.15,9.52,9.14,37503,157376527.0,4.0,-3.68,-0.35,2.46
2020-04-24,002837,9.05,8.99,9.34,8.95,24599,101665996.0,4.26,-1.75,-0.16,1.62
2020-04-27,002837,9.0,9.24,9.33,8.8,26179,107636748.0,5.9,2.78,0.25,1.72
2020-04-28,002837,9.44,9.38,9.62,9.08,48962,209730054.0,5.84,1.52,0.14,3.22
2020-04-29,002837,9.25,8.98,9.38,8.95,30705,126997060.0,4.58,-4.26,-0.4,2.02
2020-04-30,002837,9.0,9.43,9.62,9.0,48729,208185699.0,6.9,5.01,0.45,3.2
2020-05-06,002837,9.48,9.71,9.83,9.32,36888,161557324.0,5.41,2.97,0.28,2.42
2020-05-07,002837,9.79,9.46,10.26,9.45,49993,221604753.0,8.34,-2.57,-0.25,3.28
2020-05-08,002837,9.6,10.2,10.43,9.42,63727,288512416.0,10.68,7.82,0.74,4.19
2020-05-11,002837,10.15,9.79,10.39,9.74,51324,231256824.0,6.37,-4.02,-0.41,3.37
2020-05-12,002837,9.76,9.97,9.97,9.51,27942,123242968.0,4.7,1.84,0.18,1.84
2020-05-13,002837,9.77,9.75,9.87,9.62,25632,112762421.0,2.51,-2.21,-0.22,1.68
2020-05-14,002837,9.72,9.73,9.84,9.62,19719,86701460.0,2.26,-0.21,-0.02,1.3
2020-05-15,002837,9.73,9.58,9.8,9.5,22874,99608356.0,3.08,-1.54,-0.15,1.5
2020-05-18,002837,9.5,8.77,9.54,8.66,57785,235148155.0,9.19,-8.46,-0.81,3.75
2020-05-19,002837,8.77,8.81,9.0,8.67,30343,121713318.0,3.76,0.46,0.04,1.97
2020-05-20,002837,8.8,8.61,8.92,8.49,22966,90907835.0,4.88,-2.27,-0.2,1.49
2020-05-21,002837,8.68,8.37,8.68,8.35,23445,90532903.0,3.83,-2.79,-0.24,1.52
2020-05-22,002837,8.35,8.3,8.56,8.09,22489,85108522.0,5.62,-0.84,-0.07,1.46
2020-05-25,002837,8.19,8.17,8.22,8.03,13268,49263870.0,2.29,-1.57,-0.13,0.86
2020-05-26,002837,8.31,8.66,8.66,8.24,26983,104881713.0,5.14,6.0,0.49,1.75
2020-05-27,002837,8.56,8.61,8.66,8.43,15605,60670803.0,2.66,-0.58,-0.05,1.01
2020-05-28,002837,8.61,8.42,8.65,8.24,17158,65893558.0,4.76,-2.21,-0.19,1.11
2020-05-29,002837,8.3,8.48,8.58,8.3,27612,70648918.0,3.33,0.71,0.06,1.2
2020-06-01,002837,8.48,9.0,9.0,8.48,47085,125211235.0,6.13,6.13,0.52,2.04
2020-06-02,002837,8.97,9.35,9.79,8.85,52395,146767869.0,10.44,3.89,0.35,2.27
2020-06-03,002837,9.36,9.29,9.49,9.19,38315,107333482.0,3.21,-0.64,-0.06,1.66
2020-06-04,002837,9.27,8.81,9.36,8.78,43556,116984419.0,6.24,-5.17,-0.48,1.89
2020-06-05,002837,8.72,8.78,8.92,8.52,26692,70689017.0,4.54,-0.34,-0.03,1.16
2020-06-08,002837,8.8,9.15,9.51,8.8,46145,128272896.0,8.09,4.21,0.37,1.95
2020-06-09,002837,9.15,9.06,9.25,8.95,32299,88009838.0,3.28,-0.98,-0.09,1.37
2020-06-10,002837,9.06,8.93,9.12,8.8,23273,62331739.0,3.53,-1.43,-0.13,0.99
2020-06-11,002837,8.87,8.93,9.04,8.84,22191,59707682.0,2.24,0.0,0.0,0.94
2020-06-12,002837,8.63,8.93,9.02,8.44,20809,55338339.0,6.49,0.0,0.0,0.88
2020-06-15,002837,8.95,8.85,9.2,8.83,31715,85681743.0,4.14,-0.9,-0.08,1.34
2020-06-16,002837,8.97,9.2,9.43,8.91,59403,164252921.0,5.88,3.95,0.35,2.52
2020-06-17,002837,9.32,9.3,9.33,9.08,34563,95585829.0,2.72,1.09,0.1,1.46
2020-06-18,002837,9.29,9.92,10.13,9.18,95958,279113472.0,10.22,6.67,0.62,4.06
2020-06-19,002837,9.87,10.02,10.33,9.82,82353,248364817.0,5.14,1.01,0.1,3.49
2020-06-22,002837,10.08,9.92,10.12,9.81,49934,148235488.0,3.09,-1.0,-0.1,2.11
2020-06-23,002837,9.88,10.0,10.23,9.6,45537,135211031.0,6.35,0.81,0.08,1.93
2020-06-24,002837,10.0,9.84,10.19,9.83,26120,77434054.0,3.6,-1.6,-0.16,1.11
2020-06-29,002837,9.77,9.56,9.95,9.49,34019,98615148.0,4.67,-2.85,-0.28,1.44
2020-06-30,002837,9.69,9.89,10.01,9.69,44925,132789356.0,3.35,3.45,0.33,1.9
2020-07-01,002837,10.05,9.57,10.09,9.49,47598,138020434.0,6.07,-3.24,-0.32,2.02
2020-07-02,002837,9.53,9.47,9.76,9.28,69343,197496336.0,5.02,-1.04,-0.1,2.94
2020-07-03,002837,9.49,9.51,9.61,9.25,56534,159508658.0,3.8,0.42,0.04,2.39
2020-07-06,002837,9.42,9.68,9.76,9.42,106384,307659200.0,3.58,1.79,0.17,4.51
2020-07-07,002837,9.68,10.56,10.69,9.68,146336,447719328.0,10.43,9.09,0.88,6.2
2020-07-08,002837,10.58,10.92,11.11,10.27,120776,383009696.0,7.95,3.41,0.36,5.11
2020-07-09,002837,10.93,10.96,11.11,10.65,104214,338533952.0,4.21,0.37,0.04,4.41
2020-07-10,002837,10.86,11.42,11.52,10.68,123534,411720448.0,7.66,4.2,0.46,5.23
2020-07-13,002837,11.45,11.67,11.99,11.29,124302,428646672.0,6.13,2.19,0.25,5.26
2020-07-14,002837,11.42,10.71,11.42,10.61,145351,472731136.0,6.94,-8.23,-0.96,6.16
2020-07-15,002837,10.71,10.26,10.82,10.25,80332,249755038.0,5.32,-4.2,-0.45,3.4
2020-07-16,002837,10.23,10.3,10.53,9.99,73924,228126774.0,5.26,0.39,0.04,3.13
2020-07-17,002837,10.39,10.01,10.52,9.86,58668,178084693.0,6.41,-2.82,-0.29,2.48
2020-07-20,002837,10.02,9.69,10.12,9.14,122089,344410000.0,9.79,-3.2,-0.32,5.17
2020-07-21,002837,9.63,9.44,9.63,9.34,59198,168007113.0,2.99,-2.58,-0.25,2.51
2020-07-22,002837,9.32,9.41,9.58,9.26,66874,189824336.0,3.39,-0.32,-0.03,2.83
2020-07-23,002837,9.39,8.77,9.39,8.72,126528,339749936.0,7.12,-6.8,-0.64,5.36
2020-07-24,002837,8.72,8.47,8.92,8.47,84563,221131224.0,5.13,-3.42,-0.3,3.58
2020-07-27,002837,8.44,8.78,8.78,8.24,50943,131280982.0,6.38,3.66,0.31,2.16
2020-07-28,002837,8.97,8.75,9.14,8.62,67514,179819102.0,5.92,-0.34,-0.03,2.86
2020-07-29,002837,8.76,8.89,8.93,8.62,60357,160777399.0,3.54,1.6,0.14,2.56
2020-07-30,002837,8.89,8.79,9.06,8.78,55099,147884011.0,3.15,-1.12,-0.1,2.33
2020-07-31,002837,8.79,8.89,8.96,8.72,48836,130373899.0,2.73,1.14,0.1,2.07
2020-08-03,002837,9.04,9.67,9.72,9.04,115469,327924896.0,7.65,8.77,0.78,4.89
2020-08-04,002837,9.88,9.57,9.88,9.39,105207,303103168.0,5.07,-1.03,-0.1,4.46
2020-08-05,002837,9.63,9.56,9.63,9.42,54785,156771143.0,2.19,-0.1,-0.01,2.32
2020-08-06,002837,9.56,9.25,9.59,9.06,94906,264503766.0,5.54,-3.24,-0.31,4.02
2020-08-07,002837,9.15,8.88,9.21,8.69,72721,194950956.0,5.62,-4.0,-0.37,3.08
2020-08-10,002837,8.86,8.93,9.05,8.77,45081,120929304.0,3.15,0.56,0.05,1.91
2020-08-11,002837,8.9,8.65,8.99,8.64,45080,119761485.0,3.92,-3.14,-0.28,1.91
2020-08-12,002837,8.65,8.48,8.65,8.28,45454,115499462.0,4.28,-1.97,-0.17,1.92
2020-08-13,002837,8.47,8.67,8.88,8.47,45574,119231872.0,4.83,2.24,0.19,1.93
2020-08-14,002837,8.62,8.72,8.79,8.55,31253,81703500.0,2.77,0.58,0.05,1.32
2020-08-17,002837,8.74,9.14,9.27,8.72,103764,284060736.0,6.31,4.82,0.42,4.39
2020-08-18,002837,9.11,8.97,9.14,8.88,66640,179994244.0,2.84,-1.86,-0.17,2.82
2020-08-19,002837,9.0,8.69,9.02,8.65,41027,108635191.0,4.12,-3.12,-0.28,1.74
2020-08-20,002837,8.6,8.67,8.75,8.55,21309,55738887.0,2.3,-0.23,-0.02,0.9
2020-08-21,002837,8.69,8.52,8.79,8.5,42772,111264813.0,3.34,-1.73,-0.15,1.81
2020-08-24,002837,8.56,8.52,8.56,8.37,43095,110078717.0,2.23,0.0,0.0,1.82
2020-08-25,002837,8.52,8.52,8.63,8.44,38045,97965161.0,2.23,0.0,0.0,1.61
2020-08-26,002837,8.45,8.32,8.54,8.27,33808,85523540.0,3.17,-2.35,-0.2,1.43
2020-08-27,002837,8.3,8.3,8.37,8.14,39920,99499833.0,2.76,-0.24,-0.02,1.69
2020-08-28,002837,8.3,8.39,8.43,8.27,29861,75390459.0,1.93,1.08,0.09,1.26
2020-08-31,002837,8.4,8.4,8.62,8.38,38753,99431114.0,2.86,0.12,0.01,1.64
2020-09-01,002837,8.36,8.54,8.6,8.31,45602,116859278.0,3.45,1.67,0.14,1.93
2020-09-02,002837,8.55,8.48,8.55,8.37,35790,91389491.0,2.11,-0.7,-0.06,1.52
2020-09-03,002837,8.45,8.3,8.51,8.28,26554,67086506.0,2.71,-2.12,-0.18,1.12
2020-09-04,002837,8.17,8.3,8.32,8.11,22132,55166834.0,2.53,0.0,0.0,0.94
2020-09-07,002837,8.3,7.79,8.34,7.68,60171,145604651.0,7.95,-6.14,-0.51,2.55
2020-09-08,002837,7.79,7.93,7.93,7.6,51826,121845856.0,4.24,1.8,0.14,2.19
2020-09-09,002837,7.85,7.86,8.08,7.77,32323,77382884.0,3.91,-0.88,-0.07,1.37
2020-09-10,002837,7.88,7.42,7.95,7.31,38624,89536861.0,8.14,-5.6,-0.44,1.64
2020-09-11,002837,7.32,7.45,7.47,7.28,24712,55586317.0,2.56,0.4,0.03,1.05
2020-09-14,002837,7.47,7.46,7.6,7.37,27567,62697779.0,3.09,0.13,0.01,1.17
2020-09-15,002837,7.47,7.49,7.56,7.39,18683,42406580.0,2.28,0.4,0.03,0.79
2020-09-16,002837,7.49,7.43,7.62,7.35,30624,69468606.0,3.6,-0.8,-0.06,1.3
2020-09-17,002837,7.46,7.49,7.62,7.3,40122,90952267.0,4.31,0.81,0.06,1.7
2020-09-18,002837,7.49,7.52,7.54,7.4,31187,70858120.0,1.87,0.4,0.03,1.32
2020-09-21,002837,7.61,7.52,7.78,7.5,46019,106270871.0,3.72,0.0,0.0,1.95
2020-09-22,002837,7.45,7.2,7.46,7.14,52405,116114415.0,4.26,-4.26,-0.32,2.22
2020-09-23,002837,7.21,7.23,7.27,7.13,31276,68594013.0,1.94,0.42,0.03,1.32
2020-09-24,002837,7.21,6.93,7.21,6.91,34130,72955248.0,4.15,-4.15,-0.3,1.45
2020-09-25,002837,6.93,6.87,7.01,6.8,32751,69038691.0,3.03,-0.87,-0.06,1.39
2020-09-28,002837,6.87,6.7,6.94,6.69,22245,46302988.0,3.64,-2.47,-0.17,0.94
2020-09-29,002837,6.77,6.9,7.04,6.71,34561,73061689.0,4.93,2.99,0.2,1.46
2020-09-30,002837,6.99,6.97,7.04,6.85,28884,61458330.0,2.75,1.01,0.07,1.22
2020-10-09,002837,7.04,7.21,7.24,7.04,34077,74589396.0,2.87,3.44,0.24,1.44
2020-10-12,002837,7.28,7.39,7.43,7.22,35334,79244957.0,2.91,2.5,0.18,1.5
2020-10-13,002837,7.46,7.45,7.48,7.29,28368,63934400.0,2.57,0.81,0.06,1.2
2020-10-14,002837,7.46,7.62,7.66,7.41,49388,113549831.0,3.36,2.28,0.17,2.09
2020-10-15,002837,7.67,7.45,7.67,7.44,31089,71108143.0,3.02,-2.23,-0.17,1.32
2020-10-16,002837,7.42,7.4,7.55,7.37,24453,55259146.0,2.42,-0.67,-0.05,1.04
2020-10-19,002837,7.39,7.34,7.5,7.33,18552,41862455.0,2.3,-0.81,-0.06,0.79
2020-10-20,002837,7.33,7.52,7.56,7.3,27418,62159709.0,3.54,2.45,0.18,1.16
2020-10-21,002837,7.52,7.52,7.65,7.47,27590,63336099.0,2.39,0.0,0.0,1.17
2020-10-22,002837,7.52,7.4,7.52,7.31,21709,48867784.0,2.79,-1.6,-0.12,0.92
2020-10-23,002837,7.39,7.25,7.47,7.2,18138,40494906.0,3.65,-2.03,-0.15,0.77
2020-10-26,002837,7.24,7.26,7.36,7.1,14315,31567614.0,3.59,0.14,0.01,0.61
2020-10-27,002837,7.27,6.76,7.27,6.73,71711,151304633.0,7.44,-6.89,-0.5,3.04
2020-10-28,002837,6.77,6.55,6.82,6.42,50682,101830518.0,5.92,-3.11,-0.21,2.15
2020-10-29,002837,6.46,6.37,6.54,6.27,42705,84128734.0,4.12,-2.75,-0.18,1.81
2020-10-30,002837,6.47,6.24,6.52,6.22,38024,74324173.0,4.71,-2.04,-0.13,1.61
2020-11-02,002837,6.27,6.24,6.37,6.2,29374,56554926.0,2.72,0.0,0.0,1.24
2020-11-03,002837,6.26,6.41,6.43,6.2,29594,57774389.0,3.69,2.72,0.17,1.25
2020-11-04,002837,6.45,6.4,6.51,6.31,23970,47124797.0,3.12,-0.16,-0.01,1.02
2020-11-05,002837,6.44,6.85,6.9,6.4,68119,139529233.0,7.81,7.03,0.45,2.88
2020-11-06,002837,6.85,6.83,6.88,6.65,40065,83138532.0,3.36,-0.29,-0.02,1.7
2020-11-09,002837,6.83,7.21,7.22,6.79,63415,136504554.0,6.3,5.56,0.38,2.69
2020-11-10,002837,7.38,7.12,7.39,7.08,73865,162458489.0,4.3,-1.25,-0.09,3.13
2020-11-11,002837,7.05,6.86,7.17,6.83,42629,90923152.0,4.78,-3.65,-0.26,1.81
2020-11-12,002837,6.87,6.77,6.93,6.71,27097,56404874.0,3.21,-1.31,-0.09,1.15
2020-11-13,002837,6.81,6.67,6.85,6.62,26618,54562379.0,3.4,-1.48,-0.1,1.13
2020-11-16,002837,6.66,6.67,6.74,6.61,18557,37884831.0,1.95,0.0,0.0,0.79
2020-11-17,002837,6.73,6.52,6.73,6.4,28317,56397614.0,4.95,-2.25,-0.15,1.2
2020-11-18,002837,6.48,6.45,6.6,6.43,18683,37202264.0,2.61,-1.07,-0.07,0.79
2020-11-19,002837,6.45,6.51,6.53,6.31,21755,43072288.0,3.41,0.93,0.06,0.92
2020-11-20,002837,6.48,6.48,6.51,6.42,16622,33006543.0,1.38,-0.46,-0.03,0.7
2020-11-23,002837,6.45,6.4,6.48,6.35,22029,43356638.0,2.01,-1.23,-0.08,0.93
2020-11-24,002837,6.43,6.45,6.61,6.41,33967,67753270.0,3.13,0.78,0.05,1.44
2020-11-25,002837,6.45,6.42,6.53,6.42,29114,57814326.0,1.71,-0.47,-0.03,1.23
2020-11-26,002837,6.58,6.81,6.82,6.48,71274,145147968.0,5.3,6.07,0.39,3.02
2020-11-27,002837,6.73,6.64,6.79,6.59,45106,92188542.0,2.94,-2.5,-0.17,1.91
2020-11-30,002837,6.64,6.46,6.66,6.45,31909,63661778.0,3.16,-2.71,-0.18,1.35
2020-12-01,002837,6.47,6.53,6.57,6.47,19523,39066896.0,1.55,1.08,0.07,0.83
2020-12-02,002837,6.53,6.52,6.58,6.47,24773,49345245.0,1.68,-0.15,-0.01,1.05
2020-12-03,002837,6.48,6.46,6.51,6.43,17742,35185069.0,1.23,-0.92,-0.06,0.75
2020-12-04,002837,6.45,6.44,6.49,6.42,15403,30502718.0,1.08,-0.31,-0.02,0.65
2020-12-07,002837,6.45,6.47,6.55,6.42,17609,35011134.0,2.02,0.47,0.03,0.75
2020-12-08,002837,6.47,6.51,6.54,6.47,18215,36401032.0,1.08,0.62,0.04,0.77
2020-12-09,002837,6.52,6.35,6.52,6.34,25626,50398194.0,2.76,-2.46,-0.16,1.09
2020-12-10,002837,6.37,6.4,6.4,6.22,13884,26985554.0,2.83,0.79,0.05,0.59
2020-12-11,002837,6.33,6.26,6.39,6.22,16489,31769729.0,2.66,-2.19,-0.14,0.7
2020-12-14,002837,6.26,6.16,6.29,6.11,14873,28157633.0,2.88,-1.6,-0.1,0.63
2020-12-15,002837,6.17,6.04,6.17,5.98,26209,48801380.0,3.08,-1.95,-0.12,1.11
2020-12-16,002837,6.05,5.85,6.05,5.84,20761,37731993.0,3.48,-3.15,-0.19,0.88
2020-12-17,002837,5.86,6.03,6.06,5.7,23149,42535089.0,6.15,3.08,0.18,0.98
2020-12-18,002837,6.02,5.9,6.02,5.88,15195,27845007.0,2.32,-2.16,-0.13,0.64
2020-12-21,002837,5.94,5.92,5.95,5.89,9699,17743818.0,1.02,0.34,0.02,0.41
2020-12-22,002837,5.91,5.63,5.91,5.61,32396,57527277.0,5.07,-4.9,-0.29,1.37
2020-12-23,002837,5.63,5.64,5.67,5.57,18086,31551174.0,1.78,0.18,0.01,0.77
2020-12-24,002837,5.64,5.5,5.71,5.48,16677,28974394.0,4.08,-2.48,-0.14,0.71
2020-12-25,002837,5.48,5.44,5.54,5.39,14664,24861358.0,2.73,-1.09,-0.06,0.62
2020-12-28,002837,5.41,5.66,5.89,5.38,37245,65260172.0,9.38,4.04,0.22,1.58
2020-12-29,002837,5.64,5.75,5.87,5.57,27866,49704047.0,5.3,1.59,0.09,1.18
2020-12-30,002837,5.75,5.64,5.75,5.6,20805,36369580.0,2.61,-1.91,-0.11,0.88
2020-12-31,002837,5.61,5.64,5.74,5.61,19398,34125958.0,2.3,0.0,0.0,0.82
2021-01-04,002837,5.68,6.26,6.26,5.66,47404,88573901.0,10.64,10.99,0.62,2.01
2021-01-05,002837,6.48,6.57,6.9,6.33,104339,209623869.0,9.11,4.95,0.31,4.42
2021-01-06,002837,6.48,6.28,6.57,6.26,52723,103189960.0,4.72,-4.41,-0.29,2.23
2021-01-07,002837,6.34,6.1,6.34,6.03,39369,74445674.0,4.94,-2.87,-0.18,1.67
2021-01-08,002837,6.08,6.25,6.4,5.96,38869,74417206.0,7.21,2.46,0.15,1.65
2021-01-11,002837,6.2,6.28,6.38,6.1,40944,79185173.0,4.48,0.48,0.03,1.73
2021-01-12,002837,6.29,6.3,6.36,6.19,26018,50220939.0,2.71,0.32,0.02,1.1
2021-01-13,002837,6.36,6.61,6.86,6.17,56612,112820658.0,10.95,4.92,0.31,2.39
