date,股票代码,open,close,high,low,volume,amount,amplitude_pct,chg_pct,chg_amt,turnover_pct
2021-01-14,002837,6.48,7.16,7.3,6.44,128565,273054896.0,13.01,8.32,0.55,5.44
2021-01-15,002837,7.14,7.05,7.39,6.8,80979,174575959.0,8.24,-1.54,-0.11,3.42
2021-01-18,002837,7.01,7.01,7.17,6.87,43263,92598127.0,4.26,-0.57,-0.04,1.83
2021-01-19,002837,7.01,7.21,7.34,6.98,67002,146877189.0,5.14,2.85,0.2,2.83
2021-01-20,002837,7.21,7.16,7.46,7.09,54853,121358473.0,5.13,-0.69,-0.05,2.32
2021-01-21,002837,7.18,6.94,7.22,6.85,63242,134480806.0,5.17,-3.07,-0.22,2.67
2021-01-22,002837,6.92,6.58,6.99,6.55,45510,93268392.0,6.34,-5.19,-0.36,1.92
2021-01-25,002837,6.59,6.58,6.71,6.42,31472,63363731.0,4.41,0.0,0.0,1.33
2021-01-26,002837,6.56,6.31,6.61,6.31,26910,53311394.0,4.56,-4.1,-0.27,1.14
2021-01-27,002837,6.31,6.13,6.39,6.07,29265,55843703.0,5.07,-2.85,-0.18,1.24
2021-01-28,002837,6.1,6.13,6.2,6.08,19173,36274685.0,1.96,0.0,0.0,0.81
2021-01-29,002837,6.12,5.97,6.12,5.82,22370,41111601.0,4.89,-2.61,-0.16,0.95
2021-02-01,002837,5.96,6.0,6.11,5.92,18650,34610241.0,3.18,0.5,0.03,0.79
2021-02-02,002837,5.96,6.32,6.48,5.93,32566,62626002.0,9.17,5.33,0.32,1.38
2021-02-03,002837,6.32,6.34,6.51,6.19,26082,50969617.0,5.06,0.32,0.02,1.1
2021-02-04,002837,6.28,6.2,6.38,6.03,24317,46219024.0,5.52,-2.21,-0.14,1.03
2021-02-05,002837,6.2,5.95,6.27,5.92,14987,28028014.0,5.65,-4.03,-0.25,0.63
2021-02-08,002837,5.95,6.09,6.15,5.89,11390,21245451.0,4.37,2.35,0.14,0.48
2021-02-09,002837,6.09,6.13,6.22,6.05,12454,23557656.0,2.79,0.66,0.04,0.53
2021-02-10,002837,6.13,6.07,6.21,6.02,16927,31760918.0,3.1,-0.98,-0.06,0.72
2021-02-18,002837,6.13,6.33,6.44,6.13,36274,70223043.0,5.11,4.28,0.26,1.53
2021-02-19,002837,6.37,6.54,6.54,6.3,27791,54861635.0,3.79,3.32,0.21,1.18
2021-02-22,002837,6.54,6.41,6.66,6.41,30885,61927181.0,3.82,-1.99,-0.13,1.31
2021-02-23,002837,6.41,6.27,6.42,6.23,19752,38328535.0,2.96,-2.18,-0.14,0.84
2021-02-24,002837,6.27,6.53,6.57,6.24,33352,65830107.0,5.26,4.15,0.26,1.41
2021-02-25,002837,6.62,6.59,6.65,6.47,30358,60945991.0,2.76,0.92,0.06,1.28
2021-02-26,002837,6.49,6.55,6.72,6.4,36231,73394384.0,4.86,-0.61,-0.04,1.53
2021-03-01,002837,6.55,6.62,6.67,6.43,29782,59958655.0,3.66,1.07,0.07,1.26
2021-03-02,002837,6.59,6.54,6.63,6.49,18297,36712468.0,2.11,-1.21,-0.08,0.77
2021-03-03,002837,6.5,6.51,6.57,6.48,16943,33872105.0,1.38,-0.46,-0.03,0.72
2021-03-04,002837,6.48,6.3,6.51,6.3,21803,42815273.0,3.23,-3.23,-0.21,0.92
2021-03-05,002837,6.21,6.29,6.38,6.21,15245,29482657.0,2.7,-0.16,-0.01,0.64
2021-03-08,002837,6.34,6.04,6.36,6.04,24394,46311549.0,5.09,-3.97,-0.25,1.03
2021-03-09,002837,6.09,5.7,6.09,5.66,25261,45402078.0,7.12,-5.63,-0.34,1.07
2021-03-10,002837,5.77,5.72,5.8,5.67,14304,25376038.0,2.28,0.35,0.02,0.6
2021-03-11,002837,5.72,5.8,5.8,5.64,14092,25043722.0,2.8,1.4,0.08,0.6
2021-03-12,002837,5.84,5.78,5.85,5.66,14725,26200836.0,3.28,-0.34,-0.02,0.62
2021-03-15,002837,5.78,5.71,5.81,5.64,10633,18903158.0,2.94,-1.21,-0.07,0.45
2021-03-16,002837,5.71,5.87,5.95,5.68,15071,27071755.0,4.73,2.8,0.16,0.64
2021-03-17,002837,5.78,5.78,5.81,5.75,14201,25384913.0,1.02,-1.53,-0.09,0.6
2021-03-18,002837,5.74,5.73,5.78,5.68,13404,23728717.0,1.73,-0.87,-0.05,0.57
2021-03-19,002837,5.68,5.67,5.78,5.66,10265,18158409.0,2.09,-1.05,-0.06,0.43
2021-03-22,002837,5.67,5.65,5.71,5.57,13326,23336377.0,2.47,-0.35,-0.02,0.56
2021-03-23,002837,5.7,5.59,5.7,5.56,11631,20224737.0,2.48,-1.06,-0.06,0.49
2021-03-24,002837,5.6,5.46,5.61,5.43,15052,25738977.0,3.22,-2.33,-0.13,0.64
2021-03-25,002837,5.48,5.46,5.5,5.42,10115,17185143.0,1.47,0.0,0.0,0.43
2021-03-26,002837,5.6,5.54,5.6,5.47,11368,19536193.0,2.38,1.47,0.08,0.48
2021-03-29,002837,5.53,5.67,5.71,5.52,13731,23959147.0,3.43,2.35,0.13,0.58
2021-03-30,002837,5.64,5.63,5.72,5.62,11638,20470248.0,1.76,-0.71,-0.04,0.49
2021-03-31,002837,5.63,5.56,5.63,5.54,8433,14553338.0,1.6,-1.24,-0.07,0.36
2021-04-01,002837,5.55,5.64,5.64,5.52,8521,14769865.0,2.16,1.44,0.08,0.36
2021-04-02,002837,5.66,5.61,5.67,5.6,9756,17022895.0,1.24,-0.53,-0.03,0.41
2021-04-06,002837,5.74,5.77,5.8,5.67,15765,28064764.0,2.32,2.85,0.16,0.67
2021-04-07,002837,5.77,5.85,5.88,5.74,17582,31637852.0,2.43,1.39,0.08,0.74
2021-04-08,002837,5.84,5.9,5.94,5.75,15367,27980970.0,3.25,0.85,0.05,0.65
2021-04-09,002837,5.88,5.8,5.88,5.78,10397,18721812.0,1.69,-1.69,-0.1,0.44
2021-04-12,002837,5.8,5.69,5.8,5.68,11738,20837528.0,2.07,-1.9,-0.11,0.5
2021-04-13,002837,5.67,5.72,5.76,5.67,7166,12700539.0,1.58,0.53,0.03,0.3
2021-04-14,002837,5.85,5.76,5.85,5.65,8906,15900180.0,3.5,0.7,0.04,0.38
2021-04-15,002837,5.83,6.06,6.08,5.78,32574,60068719.0,5.21,5.21,0.3,1.38
2021-04-16,002837,6.07,6.01,6.1,5.96,17631,32804785.0,2.31,-0.83,-0.05,0.75
2021-04-19,002837,6.06,6.06,6.14,6.03,16656,31128789.0,1.83,0.83,0.05,0.7
2021-04-20,002837,6.09,5.98,6.13,5.98,12817,23876271.0,2.48,-1.32,-0.08,0.54
2021-04-21,002837,5.96,5.95,6.01,5.92,8509,15663335.0,1.51,-0.5,-0.03,0.36
2021-04-22,002837,5.96,6.08,6.09,5.92,18017,33513586.0,2.86,2.18,0.13,0.76
2021-04-23,002837,6.1,5.98,6.1,5.98,9857,18293238.0,1.97,-1.64,-0.1,0.42
2021-04-26,002837,6.01,6.14,6.2,5.94,25302,47808399.0,4.35,2.68,0.16,1.07
2021-04-27,002837,6.16,6.16,6.19,5.96,20003,37529549.0,3.75,0.33,0.02,0.85
2021-04-28,002837,6.15,6.09,6.15,5.99,12048,22575061.0,2.6,-1.14,-0.07,0.51
2021-04-29,002837,6.05,5.92,6.08,5.92,15649,29021396.0,2.63,-2.79,-0.17,0.66
2021-04-30,002837,5.92,5.81,5.95,5.74,12125,21784516.0,3.55,-1.86,-0.11,0.51
2021-05-06,002837,5.78,5.77,5.91,5.7,15051,26885636.0,3.61,-0.69,-0.04,0.64
2021-05-07,002837,5.77,5.73,5.8,5.7,7430,13213884.0,1.73,-0.69,-0.04,0.31
2021-05-10,002837,5.68,5.73,5.75,5.68,7458,13207274.0,1.22,0.0,0.0,0.32
2021-05-11,002837,5.73,5.79,5.83,5.64,10050,17907437.0,3.32,1.05,0.06,0.43
2021-05-12,002837,5.78,5.85,5.9,5.74,9791,17698414.0,2.76,1.04,0.06,0.41
2021-05-13,002837,5.84,5.8,5.87,5.78,8097,14565568.0,1.54,-0.85,-0.05,0.34
2021-05-14,002837,5.8,6.42,6.42,5.75,41679,79597941.0,11.55,10.69,0.62,1.76
2021-05-17,002837,7.11,6.45,7.11,6.45,128424,269122384.0,10.28,0.47,0.03,5.43
2021-05-18,002837,6.17,6.28,6.49,6.03,83976,160066662.0,7.13,-2.64,-0.17,3.55
2021-05-19,002837,6.17,6.23,6.31,6.15,36489,70022041.0,2.55,-0.8,-0.05,1.54
2021-05-20,002837,6.26,6.1,6.31,6.08,32748,62044756.0,3.69,-2.09,-0.13,1.39
2021-05-21,002837,6.12,6.05,6.19,5.98,27750,51664355.0,3.44,-0.82,-0.05,1.17
2021-05-24,002837,6.05,6.17,6.24,5.93,27788,51967775.0,5.12,1.98,0.12,1.18
2021-05-25,002837,6.13,6.16,6.19,6.06,23213,43827337.0,2.11,-0.16,-0.01,0.98
2021-05-26,002837,6.16,6.3,6.36,6.1,36631,70540194.0,4.22,2.27,0.14,1.55
2021-05-27,002837,6.36,6.27,6.36,6.24,27320,52388295.0,1.9,-0.48,-0.03,1.16
2021-05-28,002837,6.25,6.18,6.27,6.17,19151,36230022.0,1.59,-1.44,-0.09,0.81
2021-05-31,002837,6.2,6.27,6.31,6.14,20522,38967104.0,2.75,1.46,0.09,0.87
2021-06-01,002837,6.27,6.28,6.35,6.21,19397,37139541.0,2.23,0.16,0.01,0.82
2021-06-02,002837,6.28,6.13,6.29,6.12,19363,36495381.0,2.71,-2.39,-0.15,0.82
2021-06-03,002837,6.17,6.16,6.29,6.13,16950,32156569.0,2.61,0.49,0.03,0.72
2021-06-04,002837,6.12,6.01,6.19,6.01,16535,30770480.0,2.92,-2.44,-0.15,0.7
2021-06-07,002837,6.08,6.12,6.21,5.98,19123,35534898.0,3.83,1.83,0.11,0.78
2021-06-08,002837,6.13,6.37,6.68,6.09,66291,129736032.0,9.64,4.08,0.25,2.62
2021-06-09,002837,6.37,6.3,6.46,6.29,31705,61336532.0,2.67,-1.1,-0.07,1.25
2021-06-10,002837,6.34,6.45,6.49,6.27,32740,63936940.0,3.49,2.38,0.15,1.29
2021-06-11,002837,6.54,6.37,6.55,6.35,22629,44180570.0,3.1,-1.24,-0.08,0.89
2021-06-15,002837,6.36,6.22,6.46,6.2,22700,43677073.0,4.08,-2.35,-0.15,0.9
2021-06-16,002837,6.23,6.21,6.39,6.14,20956,39995236.0,4.02,-0.16,-0.01,0.83
2021-06-17,002837,6.13,6.21,6.26,6.11,23674,44548249.0,2.42,0.0,0.0,0.94
2021-06-18,002837,6.24,6.21,6.26,6.16,14463,27413523.0,1.61,0.0,0.0,0.57
2021-06-21,002837,6.21,6.35,6.38,6.19,21886,42182259.0,3.06,2.25,0.14,0.87
2021-06-22,002837,6.34,6.39,6.41,6.3,24783,48004855.0,1.73,0.63,0.04,0.98
2021-06-23,002837,6.39,6.36,6.45,6.32,28235,54802413.0,2.03,-0.47,-0.03,1.12
2021-06-24,002837,6.34,6.38,6.47,6.26,36793,71363524.0,3.3,0.31,0.02,1.46
2021-06-25,002837,6.37,6.22,6.38,6.2,35565,67865505.0,2.82,-2.51,-0.16,1.41
2021-06-28,002837,6.18,6.06,6.19,6.04,37258,69413625.0,2.41,-2.57,-0.16,1.47
2021-06-29,002837,6.07,5.9,6.11,5.88,27543,50355711.0,3.8,-2.64,-0.16,1.09
2021-06-30,002837,5.93,5.91,6.0,5.89,19014,34431810.0,1.86,0.17,0.01,0.75
2021-07-01,002837,5.97,5.79,5.98,5.78,18636,33385107.0,3.38,-2.03,-0.12,0.74
2021-07-02,002837,5.79,5.7,5.81,5.66,18850,32995285.0,2.59,-1.55,-0.09,0.75
2021-07-05,002837,5.66,5.75,5.79,5.66,12718,22384703.0,2.28,0.88,0.05,0.5
2021-07-06,002837,5.78,5.79,5.79,5.71,12708,22420059.0,1.39,0.7,0.04,0.5
2021-07-07,002837,5.79,5.84,5.86,5.73,11584,20649620.0,2.25,0.86,0.05,0.46
2021-07-08,002837,5.82,5.84,5.92,5.78,13666,24480248.0,2.4,0.0,0.0,0.54
2021-07-09,002837,5.85,5.78,5.85,5.71,12634,22286930.0,2.4,-1.03,-0.06,0.5
2021-07-12,002837,5.81,5.9,5.94,5.78,19362,34837272.0,2.77,2.08,0.12,0.77
2021-07-13,002837,5.91,5.91,5.92,5.84,12949,23344521.0,1.36,0.17,0.01,0.51
2021-07-14,002837,5.92,6.04,6.07,5.84,31809,58300317.0,3.89,2.2,0.13,1.26
2021-07-15,002837,6.04,6.28,6.29,5.95,48984,91856144.0,5.63,3.97,0.24,1.94
2021-07-16,002837,6.29,6.2,6.37,6.16,42023,80131764.0,3.34,-1.27,-0.08,1.66
2021-07-19,002837,6.19,6.33,6.36,6.1,36834,70236631.0,4.19,2.1,0.13,1.46
2021-07-20,002837,6.23,6.25,6.31,6.16,26068,49497704.0,2.37,-1.26,-0.08,1.03
2021-07-21,002837,6.26,6.23,6.33,6.17,26717,50754046.0,2.56,-0.32,-0.02,1.06
2021-07-22,002837,6.27,6.42,6.46,6.2,51107,99402266.0,4.17,3.05,0.19,2.02
2021-07-23,002837,6.37,6.34,6.58,6.34,34833,68028625.0,3.74,-1.25,-0.08,1.38
2021-07-26,002837,6.3,6.29,6.39,6.17,33505,64222492.0,3.47,-0.79,-0.05,1.33
2021-07-27,002837,6.31,6.28,6.43,6.23,41845,80812420.0,3.18,-0.16,-0.01,1.65
2021-07-28,002837,6.26,6.46,6.48,6.13,60055,116352978.0,5.57,2.87,0.18,2.38
2021-07-29,002837,6.56,6.9,7.13,6.39,121488,249133350.0,11.46,6.81,0.44,4.8
2021-07-30,002837,7.63,7.63,7.63,7.63,74863,172258773.0,0.0,10.58,0.73,2.96
2021-08-02,002837,8.44,8.44,8.44,8.44,26052,65938548.0,0.0,10.62,0.81,1.03
2021-08-03,002837,8.99,9.33,9.33,8.72,264595,719490704.0,7.23,10.55,0.89,10.46
2021-08-04,002837,9.49,10.3,10.3,9.47,459273,1369675344.0,8.9,10.4,0.97,18.16
2021-08-05,002837,9.91,10.94,11.33,9.7,387743,1185242480.0,15.83,6.21,0.64,15.34
2021-08-06,002837,11.72,12.08,12.08,11.37,376070,1322693616.0,6.49,10.42,1.14,14.87
2021-08-09,002837,11.44,11.53,11.89,10.86,295357,999943104.0,8.53,-4.55,-0.55,11.68
2021-08-10,002837,11.2,11.43,12.15,10.81,290870,984952864.0,11.62,-0.87,-0.1,11.5
2021-08-11,002837,10.94,12.62,12.62,10.94,301386,1093704688.0,14.7,10.41,1.19,11.92
2021-08-12,002837,12.88,12.11,13.05,11.72,348340,1266410544.0,10.54,-4.04,-0.51,13.78
2021-08-13,002837,11.48,11.72,12.01,11.15,224002,768164880.0,7.1,-3.22,-0.39,8.86
2021-08-16,002837,11.42,11.94,12.62,11.2,247665,880035200.0,12.12,1.88,0.22,9.8
2021-08-17,002837,11.88,10.84,12.46,10.71,279600,935801440.0,14.66,-9.21,-1.1,11.06
2021-08-18,002837,10.75,10.44,10.91,10.08,193789,603873616.0,7.66,-3.69,-0.4,7.66
2021-08-19,002837,10.38,10.59,10.68,10.27,157671,492377440.0,3.93,1.44,0.15,6.24
2021-08-20,002837,10.75,10.86,10.94,10.26,158918,501650112.0,6.42,2.55,0.27,6.25
2021-08-23,002837,11.02,10.9,11.02,10.36,160479,508795168.0,6.08,0.37,0.04,6.32
2021-08-24,002837,10.68,10.79,11.2,10.42,174042,556072896.0,7.16,-1.01,-0.11,6.85
2021-08-25,002837,10.61,10.47,10.94,10.29,134209,419460624.0,6.02,-2.97,-0.32,5.28
2021-08-26,002837,10.46,11.02,11.41,10.46,218198,712908448.0,9.07,5.25,0.55,8.59
2021-08-27,002837,10.64,9.88,10.64,9.88,206897,616897488.0,6.9,-10.34,-1.14,8.14
2021-08-30,002837,9.62,9.98,10.06,9.59,154658,455495424.0,4.76,1.01,0.1,6.09
2021-08-31,002837,10.01,10.19,10.81,9.99,153874,472417088.0,8.22,2.1,0.21,6.06
2021-09-01,002837,10.22,11.26,11.26,10.22,250652,805635824.0,10.21,10.5,1.07,9.86
2021-09-02,002837,11.37,11.09,11.37,10.46,166670,542517568.0,8.08,-1.51,-0.17,6.56
2021-09-03,002837,11.26,10.94,11.81,10.61,167116,555848000.0,10.82,-1.35,-0.15,6.58
2021-09-06,002837,10.52,10.68,10.75,9.94,122112,375289392.0,7.4,-2.38,-0.26,4.81
2021-09-07,002837,10.68,10.3,10.78,10.26,83711,258665530.0,4.87,-3.56,-0.38,3.29
2021-09-08,002837,10.14,9.89,10.2,9.63,106335,312958064.0,5.53,-3.98,-0.41,4.18
2021-09-09,002837,9.84,9.47,9.87,9.44,95889,274135840.0,4.35,-4.25,-0.42,3.77
2021-09-10,002837,9.58,9.69,9.82,9.32,91439,262391925.0,5.28,2.32,0.22,3.6
2021-09-13,002837,9.73,10.0,10.06,9.42,106354,310269264.0,6.6,3.2,0.31,4.19
2021-09-14,002837,9.88,10.16,10.47,9.7,92869,280327520.0,7.7,1.6,0.16,3.65
2021-09-15,002837,10.02,10.39,10.45,9.73,90062,271588272.0,7.09,2.26,0.23,3.54
2021-09-16,002837,10.4,10.36,10.89,10.29,116184,365234944.0,5.77,-0.29,-0.03,4.57
2021-09-17,002837,10.36,10.51,10.62,10.04,62034,191257881.0,5.6,1.45,0.15,2.44
2021-09-22,002837,10.08,10.75,10.9,9.93,55330,173696479.0,9.23,2.28,0.24,2.18
2021-09-23,002837,10.69,11.69,11.86,10.64,122294,413408352.0,11.35,8.74,0.94,4.81
2021-09-24,002837,11.48,11.15,11.79,11.06,93816,316614000.0,6.24,-4.62,-0.54,3.69
2021-09-27,002837,11.25,10.43,11.25,10.26,65779,206286328.0,8.88,-6.46,-0.72,2.59
2021-09-28,002837,10.52,9.98,10.6,9.87,46550,140556232.0,7.0,-4.31,-0.45,1.83
2021-09-29,002837,9.94,9.48,10.31,9.42,53553,156606463.0,8.92,-5.01,-0.5,2.11
2021-09-30,002837,9.53,10.47,10.47,9.53,65141,197946697.0,9.92,10.44,0.99,2.56
2021-10-08,002837,11.13,10.18,11.13,10.06,55455,171449932.0,10.22,-2.77,-0.29,2.18
2021-10-11,002837,10.31,9.83,10.43,9.77,37629,111545458.0,6.48,-3.44,-0.35,1.48
2021-10-12,002837,9.91,10.1,10.32,9.56,49781,147936345.0,7.73,2.75,0.27,1.96
2021-10-13,002837,10.05,10.66,10.66,9.7,58862,178936126.0,9.5,5.54,0.56,2.32
2021-10-14,002837,10.43,11.77,11.77,10.43,81317,271726368.0,12.57,10.41,1.11,3.2
2021-10-15,002837,12.01,11.75,12.22,11.56,124734,437852784.0,5.61,-0.17,-0.02,4.91
2021-10-18,002837,11.8,11.99,12.36,11.66,99364,352256400.0,5.96,2.04,0.24,3.91
2021-10-19,002837,12.53,12.36,13.24,12.01,162675,616596272.0,10.26,3.09,0.37,6.4
2021-10-20,002837,12.04,12.26,12.77,12.04,121051,443960496.0,5.91,-0.81,-0.1,4.76
2021-10-21,002837,12.1,12.56,13.06,11.63,132255,488871680.0,11.66,2.45,0.3,5.2
2021-10-22,002837,12.76,13.6,13.86,12.52,196725,777417408.0,10.67,8.28,1.04,7.74
2021-10-25,002837,13.97,14.96,15.0,13.67,236701,1010533536.0,9.78,10.0,1.36,9.32
2021-10-26,002837,14.56,13.94,14.65,13.42,235903,973107328.0,8.22,-6.82,-1.02,9.28
2021-10-27,002837,13.76,14.44,14.51,13.54,160102,662797840.0,6.96,3.59,0.5,6.3
2021-10-28,002837,14.28,13.61,14.76,13.57,111771,461914064.0,8.24,-5.75,-0.83,4.4
2021-10-29,002837,13.73,15.02,15.02,13.32,173781,730012880.0,12.49,10.36,1.41,6.84
2021-11-01,002837,15.19,16.56,16.56,14.57,159200,735886240.0,13.25,10.25,1.54,6.27
2021-11-02,002837,16.73,16.87,17.34,15.58,202320,973653232.0,10.63,1.87,0.31,7.96
2021-11-03,002837,16.45,15.47,16.45,15.14,200351,912617952.0,7.77,-8.3,-1.4,7.88
2021-11-04,002837,15.09,15.63,16.09,14.46,168416,760090224.0,10.54,1.03,0.16,6.63
2021-11-05,002837,15.33,14.03,15.33,14.03,164080,703927344.0,8.32,-10.24,-1.6,6.46
2021-11-08,002837,13.93,14.36,14.49,13.66,115156,481282192.0,5.92,2.35,0.33,4.53
2021-11-09,002837,14.5,14.49,15.02,14.16,127015,543906592.0,5.99,0.91,0.13,5.0
2021-11-10,002837,14.69,15.06,15.5,14.42,154493,677478272.0,7.45,3.93,0.57,6.04
2021-11-11,002837,14.64,14.41,15.33,14.22,132116,569876832.0,7.37,-4.32,-0.65,5.16
2021-11-12,002837,14.63,14.86,15.1,14.21,114650,497672416.0,6.18,3.12,0.45,4.48
2021-11-15,002837,14.7,13.72,14.7,13.53,143224,585354688.0,7.87,-7.67,-1.14,5.6
2021-11-16,002837,13.57,13.9,14.0,13.4,75532,305342544.0,4.37,1.31,0.18,2.95
2021-11-17,002837,13.89,14.68,14.83,13.58,106957,447214704.0,8.99,5.61,0.78,4.18
2021-11-18,002837,14.56,14.73,15.12,14.39,89422,387578176.0,4.97,0.34,0.05,3.49
2021-11-19,002837,14.47,15.55,15.77,14.3,119296,531013072.0,9.98,5.57,0.82,4.66
2021-11-22,002837,15.31,15.51,16.01,14.91,121990,552634624.0,7.07,-0.26,-0.04,4.77
2021-11-23,002837,15.47,15.4,15.82,15.04,86115,390349808.0,5.03,-0.71,-0.11,3.37
2021-11-24,002837,15.62,14.68,15.62,14.54,98502,437560016.0,7.01,-4.68,-0.72,3.85
2021-11-25,002837,14.59,14.49,14.93,14.46,61644,265467915.0,3.2,-1.29,-0.19,2.41
2021-11-26,002837,14.46,14.52,14.74,14.23,64567,274430160.0,3.52,0.21,0.03,2.52
2021-11-29,002837,14.29,16.01,16.01,14.14,161836,740587040.0,12.88,10.26,1.49,6.32
2021-11-30,002837,16.18,16.73,17.32,16.07,160308,785643584.0,7.81,4.5,0.72,6.26
2021-12-01,002837,16.73,15.55,16.82,15.46,110943,520743152.0,8.13,-7.05,-1.18,4.34
2021-12-02,002837,15.81,14.74,15.85,14.18,141411,610520432.0,10.74,-5.21,-0.81,5.53
2021-12-03,002837,14.73,15.35,15.61,14.63,90166,400638560.0,6.65,4.14,0.61,3.52
2021-12-06,002837,15.33,15.26,15.75,15.13,69663,314771648.0,4.04,-0.59,-0.09,2.72
2021-12-07,002837,15.27,14.48,15.3,14.17,80127,341602464.0,7.4,-5.11,-0.78,3.13
2021-12-08,002837,14.81,15.97,15.97,14.81,118435,546253376.0,8.01,10.29,1.49,4.63
2021-12-09,002837,16.25,15.36,16.35,15.29,130829,600025088.0,6.64,-3.82,-0.61,5.11
2021-12-10,002837,15.34,15.47,15.66,15.0,81988,370128096.0,4.3,0.72,0.11,3.2
2021-12-13,002837,15.47,16.0,16.31,15.15,91361,424883712.0,7.5,3.43,0.53,3.57
2021-12-14,002837,15.89,16.17,17.09,15.75,111305,536187888.0,8.38,1.06,0.17,4.35
2021-12-15,002837,16.17,16.96,17.32,15.74,109117,536896416.0,9.77,4.89,0.79,4.26
2021-12-16,002837,16.73,16.04,16.96,15.82,112923,536730912.0,6.72,-5.42,-0.92,4.41
2021-12-17,002837,15.89,15.68,16.38,15.51,71232,330774224.0,5.42,-2.24,-0.36,2.78
2021-12-20,002837,15.36,14.77,15.5,14.25,110862,481970288.0,7.97,-5.8,-0.91,4.33
2021-12-21,002837,14.76,14.67,14.76,14.17,60688,258985279.0,3.99,-0.68,-0.1,2.37
2021-12-22,002837,14.78,15.33,15.39,14.33,102249,448715920.0,7.23,4.5,0.66,4.0
2021-12-23,002837,15.26,15.59,15.85,15.1,68381,310851632.0,4.89,1.7,0.26,2.67
2021-12-24,002837,15.47,14.92,15.76,14.88,46647,208855153.0,5.64,-4.3,-0.67,1.82
2021-12-27,002837,15.01,14.51,15.07,14.26,52963,226477209.0,5.43,-2.75,-0.41,2.07
2021-12-28,002837,14.6,14.8,14.86,14.42,40778,175622850.0,3.03,2.0,0.29,1.59
2021-12-29,002837,14.77,14.0,14.77,13.69,90293,372675968.0,7.3,-5.41,-0.8,3.53
2021-12-30,002837,13.7,13.82,14.02,13.41,65744,266054595.0,4.36,-1.29,-0.18,2.57
2021-12-31,002837,13.69,13.9,14.41,13.69,79841,331548752.0,5.21,0.58,0.08,3.14
2022-01-04,002837,13.9,13.66,14.05,12.98,94428,375395488.0,7.7,-1.73,-0.24,3.71
2022-01-05,002837,13.49,13.03,13.58,12.99,62183,241995773.0,4.32,-4.61,-0.63,2.44
2022-01-06,002837,12.88,13.15,13.26,12.57,62843,240229756.0,5.3,0.92,0.12,2.47
2022-01-07,002837,13.06,12.6,13.15,12.53,61121,229046450.0,4.71,-4.18,-0.55,2.4
2022-01-10,002837,12.49,12.29,12.63,12.14,59074,215547009.0,3.89,-2.46,-0.31,2.32
2022-01-11,002837,12.36,11.67,12.38,11.51,99260,345563712.0,7.08,-5.04,-0.62,3.9
2022-01-12,002837,11.83,12.08,12.11,11.77,59800,211814994.0,2.91,3.51,0.41,2.35
2022-01-13,002837,12.01,11.52,12.07,11.45,62627,216138937.0,5.13,-4.64,-0.56,2.46
2022-01-14,002837,11.53,11.78,11.89,11.33,64037,222213074.0,4.86,2.26,0.26,2.52
2022-01-17,002837,11.72,12.53,12.75,11.66,91416,333154336.0,9.25,6.37,0.75,3.59
2022-01-18,002837,12.67,13.17,13.44,12.34,96281,374056560.0,8.78,5.11,0.64,3.79
2022-01-19,002837,13.38,13.03,13.38,12.66,57658,220628874.0,5.47,-1.06,-0.14,2.27
2022-01-20,002837,13.02,12.48,13.22,12.43,45935,170989667.0,6.06,-4.22,-0.55,1.81
