date,股票代码,open,close,high,low,volume,amount,amplitude_pct,chg_pct,chg_amt,turnover_pct
2022-01-21,002837,12.36,12.19,12.87,12.15,43190,158614680.0,5.77,-2.32,-0.29,1.7
2022-01-24,002837,12.32,12.63,12.85,12.19,39867,148370360.0,5.41,3.61,0.44,1.57
2022-01-25,002837,12.56,11.96,12.8,11.94,33103,120695097.0,6.81,-5.3,-0.67,1.29
2022-01-26,002837,12.01,12.35,12.57,12.01,46620,169976367.0,4.68,3.26,0.39,1.81
2022-01-27,002837,12.39,11.45,12.45,11.4,63852,221461233.0,8.5,-7.29,-0.9,2.49
2022-01-28,002837,11.68,11.02,11.76,10.92,42786,142038416.0,7.34,-3.76,-0.43,1.67
2022-02-07,002837,11.15,10.85,11.38,10.78,43951,143187918.0,5.44,-1.54,-0.17,1.71
2022-02-08,002837,10.83,10.73,10.83,10.41,45835,144507479.0,3.87,-1.11,-0.12,1.78
2022-02-09,002837,10.68,10.88,10.91,10.31,42856,135873756.0,5.59,1.4,0.15,1.67
2022-02-10,002837,10.88,10.57,10.89,10.4,36669,115270121.0,4.5,-2.85,-0.31,1.43
2022-02-11,002837,10.53,10.18,10.59,10.12,29099,89119091.0,4.45,-3.69,-0.39,1.13
2022-02-14,002837,10.04,10.08,10.48,9.97,46988,142478964.0,5.01,-0.98,-0.1,1.83
2022-02-15,002837,10.09,10.45,10.5,9.77,60333,182334158.0,7.24,3.67,0.37,2.35
2022-02-16,002837,10.56,10.67,11.45,10.25,93821,301209728.0,11.48,2.11,0.22,3.65
2022-02-17,002837,10.81,11.48,11.78,10.67,147401,495347696.0,10.4,7.59,0.81,5.74
2022-02-18,002837,12.19,12.04,12.67,11.84,190401,687203904.0,7.23,4.88,0.56,7.41
2022-02-21,002837,12.92,13.28,13.28,12.65,221352,856187696.0,5.23,10.3,1.24,8.62
2022-02-22,002837,13.23,13.89,14.46,12.65,283420,1124223328.0,13.63,4.59,0.61,11.03
2022-02-23,002837,13.27,13.58,14.46,12.89,208549,830261600.0,11.3,-2.23,-0.31,8.12
2022-02-24,002837,13.26,12.55,13.35,12.2,181878,684287472.0,8.47,-7.58,-1.03,7.08
2022-02-25,002837,12.58,12.49,12.87,12.39,94785,352426000.0,3.82,-0.48,-0.06,3.69
2022-02-28,002837,12.3,12.74,12.88,12.18,106550,395151392.0,5.6,2.0,0.25,4.15
2022-03-01,002837,12.8,13.09,13.3,12.6,112309,431773792.0,5.49,2.75,0.35,4.37
2022-03-02,002837,12.88,12.64,13.02,12.41,79413,296078576.0,4.66,-3.44,-0.45,3.09
2022-03-03,002837,12.66,12.24,12.71,12.18,68649,249653351.0,4.19,-3.16,-0.4,2.67
2022-03-04,002837,12.01,12.06,12.42,11.91,53839,193340530.0,4.17,-1.47,-0.18,2.1
2022-03-07,002837,11.84,11.45,12.0,11.27,68863,235274622.0,6.05,-5.06,-0.61,2.68
2022-03-08,002837,11.52,11.06,11.81,11.04,70176,237537580.0,6.72,-3.41,-0.39,2.73
2022-03-09,002837,11.08,11.25,11.41,10.66,67487,222822228.0,6.78,1.72,0.19,2.63
2022-03-10,002837,11.8,11.64,12.03,11.63,82906,289192272.0,3.56,3.47,0.39,3.23
2022-03-11,002837,11.43,11.26,11.73,10.99,60132,200789305.0,6.36,-3.26,-0.38,2.34
2022-03-14,002837,11.07,10.64,11.13,10.64,57728,185189486.0,4.35,-5.51,-0.62,2.25
2022-03-15,002837,10.64,10.55,11.09,10.36,66978,213540497.0,6.86,-0.85,-0.09,2.61
2022-03-16,002837,10.78,11.64,11.64,10.66,92032,308753824.0,9.29,10.33,1.09,3.58
2022-03-17,002837,12.06,12.85,12.85,11.8,115402,425394384.0,9.02,10.4,1.21,4.49
2022-03-18,002837,12.72,12.43,12.73,12.2,118372,434514800.0,4.12,-3.27,-0.42,4.61
2022-03-21,002837,12.38,12.75,12.81,12.23,106078,393760528.0,4.67,2.57,0.32,4.13
2022-03-22,002837,13.06,13.05,14.07,12.71,154159,604636048.0,10.67,2.35,0.3,6.0
2022-03-23,002837,12.77,12.5,13.13,12.5,96106,360526544.0,4.83,-4.21,-0.55,3.74
2022-03-24,002837,12.47,12.63,12.86,12.22,81193,300098048.0,5.12,1.04,0.13,3.16
2022-03-25,002837,12.46,11.99,12.53,11.99,60488,217581776.0,4.28,-5.07,-0.64,2.35
2022-03-28,002837,11.63,12.07,12.27,11.49,55323,197122486.0,6.51,0.67,0.08,2.15
2022-03-29,002837,12.22,12.14,12.29,11.89,38679,138794530.0,3.31,0.58,0.07,1.51
2022-03-30,002837,12.25,12.47,12.59,12.08,50757,186461437.0,4.2,2.72,0.33,1.98
2022-03-31,002837,12.36,11.96,12.4,11.75,50387,179041602.0,5.21,-4.09,-0.51,1.96
2022-04-01,002837,11.91,11.83,12.15,11.54,38257,133828273.0,5.1,-1.09,-0.13,1.49
2022-04-06,002837,11.84,11.36,11.94,11.22,40905,137959208.0,6.09,-3.97,-0.47,1.59
2022-04-07,002837,11.36,10.9,11.36,10.9,32815,107789339.0,4.05,-4.05,-0.46,1.28
2022-04-08,002837,10.9,11.01,11.18,10.79,40461,131742554.0,3.58,1.01,0.11,1.57
2022-04-11,002837,11.02,10.59,11.06,10.39,48407,152150470.0,6.09,-3.81,-0.42,1.88
2022-04-12,002837,10.68,10.36,10.71,10.11,44807,137551844.0,5.67,-2.17,-0.23,1.74
2022-04-13,002837,10.36,9.85,10.36,9.84,36287,107980679.0,5.02,-4.92,-0.51,1.41
2022-04-14,002837,9.91,9.95,10.08,9.65,45816,134546617.0,4.37,1.02,0.1,1.78
2022-04-15,002837,9.81,9.45,9.81,9.09,69984,195807800.0,7.24,-5.03,-0.5,2.72
2022-04-18,002837,9.33,9.75,9.81,8.99,55471,156970860.0,8.68,3.17,0.3,2.16
2022-04-19,002837,9.59,9.91,10.14,9.59,60323,179241638.0,5.64,1.64,0.16,2.35
2022-04-20,002837,9.97,9.4,10.08,9.35,36631,104534817.0,7.37,-5.15,-0.51,1.43
2022-04-21,002837,9.45,8.99,9.47,8.96,38462,105234011.0,5.43,-4.36,-0.41,1.5
2022-04-22,002837,8.92,8.53,8.96,8.49,54810,141989920.0,5.23,-5.12,-0.46,2.11
2022-04-25,002837,8.38,7.63,8.42,7.63,73313,174525274.0,9.26,-10.55,-0.9,2.7
2022-04-26,002837,7.03,6.83,7.24,6.83,112047,234942705.0,5.37,-10.48,-0.8,4.12
2022-04-27,002837,6.51,6.69,6.78,6.23,199071,397003488.0,8.05,-2.05,-0.14,7.32
2022-04-28,002837,6.68,6.66,6.98,6.46,115099,233978317.0,7.77,-0.45,-0.03,4.23
2022-04-29,002837,6.73,7.03,7.15,6.52,108645,226732385.0,9.46,5.56,0.37,3.99
2022-05-05,002837,7.1,7.34,7.48,7.03,80194,177081607.0,6.4,4.41,0.31,2.95
2022-05-06,002837,7.04,7.2,7.44,6.97,63456,137442446.0,6.4,-1.91,-0.14,2.33
2022-05-09,002837,7.22,7.18,7.34,7.06,54744,119076671.0,3.89,-0.28,-0.02,2.01
2022-05-10,002837,6.93,7.6,7.75,6.86,100452,227502833.0,12.4,5.85,0.42,3.69
2022-05-11,002837,7.6,8.23,8.41,7.5,151152,373065840.0,11.97,8.29,0.63,5.56
2022-05-12,002837,7.95,8.21,8.38,7.88,124363,302161056.0,6.08,-0.24,-0.02,4.57
2022-05-13,002837,8.17,8.25,8.51,8.1,66760,165900301.0,4.99,0.49,0.04,2.45
2022-05-16,002837,8.36,8.25,8.55,8.16,65326,162214915.0,4.73,0.0,0.0,2.4
2022-05-17,002837,8.3,8.72,8.75,8.21,88098,226264791.0,6.55,5.7,0.47,3.24
2022-05-18,002837,8.88,8.89,9.09,8.72,89429,238432427.0,4.24,1.95,0.17,3.29
2022-05-19,002837,8.7,9.23,9.33,8.61,99729,271757376.0,8.1,3.82,0.34,3.67
2022-05-20,002837,9.27,9.01,9.37,8.88,81715,220428131.0,5.31,-2.38,-0.22,3.0
2022-05-23,002837,8.98,8.93,8.98,8.68,72167,189953097.0,3.33,-0.89,-0.08,2.65
2022-05-24,002837,8.93,8.45,9.13,8.42,68208,179579863.0,7.95,-5.38,-0.48,2.51
2022-05-25,002837,8.54,9.34,9.34,8.53,179984,491102624.0,9.59,10.53,0.89,6.62
2022-05-26,002837,9.12,8.93,9.29,8.86,120730,325883648.0,4.6,-4.39,-0.41,4.44
2022-05-27,002837,8.93,8.96,9.18,8.86,69575,187115954.0,3.58,0.34,0.03,2.56
2022-05-30,002837,9.02,9.37,9.56,8.72,94928,260162443.0,9.38,4.58,0.41,3.49
2022-05-31,002837,9.71,9.47,9.71,9.0,138122,295228800.0,7.58,1.07,0.1,3.91
2022-06-01,002837,9.47,10.09,10.27,9.31,136561,308683968.0,10.14,6.55,0.62,3.86
2022-06-02,002837,10.01,10.52,10.67,9.93,105294,247162817.0,7.33,4.26,0.43,2.98
2022-06-06,002837,10.49,10.6,10.8,10.34,127921,305585520.0,4.37,0.76,0.08,3.62
2022-06-07,002837,10.7,10.34,10.79,10.16,98622,233542432.0,5.94,-2.45,-0.26,2.79
2022-06-08,002837,10.43,10.18,10.61,9.96,91661,213521135.0,6.29,-1.55,-0.16,2.59
2022-06-09,002837,10.18,9.71,10.21,9.63,92920,207868210.0,5.7,-4.62,-0.47,2.63
2022-06-10,002837,9.84,10.08,10.16,9.63,87109,196679219.0,5.46,3.81,0.37,2.46
2022-06-13,002837,10.01,10.1,10.34,9.93,69368,159705455.0,4.07,0.2,0.02,1.96
2022-06-14,002837,10.01,10.0,10.21,9.74,58697,132475244.0,4.65,-0.99,-0.1,1.66
2022-06-15,002837,10.02,9.75,10.15,9.74,61795,138586334.0,4.1,-2.5,-0.25,1.75
2022-06-16,002837,9.68,9.76,10.09,9.65,73017,163595460.0,4.51,0.1,0.01,2.06
2022-06-17,002837,9.65,9.88,10.28,9.58,109889,249787822.0,7.17,1.23,0.12,3.11
2022-06-20,002837,10.09,10.91,10.91,10.09,127879,308823424.0,8.3,10.43,1.03,3.62
2022-06-21,002837,11.11,10.37,11.22,10.23,196144,473815328.0,9.07,-4.95,-0.54,5.55
2022-06-22,002837,10.22,10.0,10.62,9.96,134153,311687856.0,6.36,-3.57,-0.37,3.79
2022-06-23,002837,9.97,10.54,10.67,9.76,166782,390883648.0,9.1,5.4,0.54,4.72
2022-06-24,002837,10.52,10.93,11.22,10.52,152080,378379936.0,6.64,3.7,0.39,4.3
2022-06-27,002837,11.02,11.37,11.39,10.93,136631,347961792.0,4.21,4.03,0.44,3.86
2022-06-28,002837,11.33,11.67,11.76,11.03,123728,319739936.0,6.42,2.64,0.3,3.5
2022-06-29,002837,11.57,10.74,11.58,10.66,109871,274890160.0,7.88,-7.97,-0.93,3.11
2022-06-30,002837,10.74,10.9,11.07,10.67,74794,184985486.0,3.72,1.49,0.16,2.11
2022-07-01,002837,11.01,10.84,11.01,10.57,65277,158930329.0,4.04,-0.55,-0.06,1.84
2022-07-04,002837,10.74,11.51,11.6,10.6,111003,284107296.0,9.23,6.18,0.67,3.13
2022-07-05,002837,11.44,10.88,11.59,10.61,133822,332662128.0,8.51,-5.47,-0.63,3.77
2022-07-06,002837,10.88,10.82,11.04,10.67,80769,198750193.0,3.4,-0.55,-0.06,2.28
2022-07-07,002837,10.91,11.94,11.94,10.49,202792,530564896.0,13.4,10.35,1.12,5.72
2022-07-08,002837,12.5,10.95,12.52,10.84,276138,716418864.0,14.07,-8.29,-0.99,7.79
2022-07-11,002837,10.83,10.63,10.92,10.38,142056,340594048.0,4.93,-2.92,-0.32,4.01
2022-07-12,002837,10.11,10.41,10.71,9.88,124438,292487802.01,7.81,-2.07,-0.22,3.51
2022-07-13,002837,10.41,11.18,11.38,10.34,162677,408462857.58,9.99,7.4,0.77,4.59
2022-07-14,002837,11.18,12.14,12.33,11.08,242525,662273927.23,11.18,8.59,0.96,6.84
2022-07-15,002837,11.99,12.22,12.47,11.75,228642,630938793.26,5.93,0.66,0.08,6.45
2022-07-18,002837,12.25,13.25,13.43,12.24,230380,673885912.04,9.74,8.43,1.03,6.5
2022-07-19,002837,13.04,13.64,13.98,12.98,181544,558339683.29,7.55,2.94,0.39,5.12
2022-07-20,002837,13.57,13.41,13.61,12.92,112448,335999903.06,5.06,-1.69,-0.23,3.17
2022-07-21,002837,13.23,13.27,13.55,13.01,66044,198581665.05,4.03,-1.04,-0.14,1.86
2022-07-22,002837,13.27,12.6,13.35,12.42,120800,348039142.27,7.01,-5.05,-0.67,3.41
2022-07-25,002837,12.61,12.29,13.09,11.93,84771,240724009.77,9.21,-2.46,-0.31,2.39
2022-07-26,002837,12.29,12.41,12.75,11.95,82433,231465619.18,6.51,0.98,0.12,2.32
2022-07-27,002837,12.6,13.55,13.65,12.16,156903,462894542.84,12.01,9.19,1.14,4.42
2022-07-28,002837,13.54,13.79,13.97,13.39,133836,412403261.75,4.28,1.77,0.24,3.77
2022-07-29,002837,13.65,13.89,14.49,13.65,115938,368960764.54,6.09,0.73,0.1,3.27
2022-08-01,002837,13.73,14.12,14.31,13.45,88941,278525286.13,6.19,1.66,0.23,2.51
2022-08-02,002837,13.61,14.12,14.23,13.52,85526,268179995.67,5.03,0.0,0.0,2.41
2022-08-03,002837,14.07,13.66,14.25,13.21,102177,314424456.53,7.37,-3.26,-0.46,2.88
2022-08-04,002837,13.61,13.69,14.11,13.32,64147,198005416.25,5.78,0.22,0.03,1.81
2022-08-05,002837,13.61,13.18,13.98,13.0,69170,207754089.03,7.16,-3.73,-0.51,1.95
2022-08-08,002837,13.21,14.16,14.26,13.01,103081,320426360.0,9.48,7.44,0.98,2.91
2022-08-09,002837,13.84,14.28,14.84,13.84,110337,361107238.66,7.06,0.85,0.12,3.11
2022-08-10,002837,14.44,14.3,14.55,13.66,89185,282691066.47,6.23,0.14,0.02,2.52
2022-08-11,002837,14.31,13.89,14.46,13.84,76546,243005916.7,4.34,-2.87,-0.41,2.16
2022-08-12,002837,13.84,13.49,14.07,13.31,75265,231012546.02,5.47,-2.88,-0.4,2.12
2022-08-15,002837,13.63,14.3,14.48,13.39,90903,289312467.19,8.08,6.0,0.81,2.56
2022-08-16,002837,14.28,14.34,14.67,14.19,57468,186395286.53,3.36,0.28,0.04,1.62
2022-08-17,002837,14.29,14.34,14.8,13.98,86071,280373371.49,5.72,0.0,0.0,2.43
2022-08-18,002837,14.44,15.8,15.81,14.22,183029,629034233.17,11.09,10.18,1.46,5.16
2022-08-19,002837,15.66,14.65,15.75,14.39,140104,468678174.09,8.61,-7.28,-1.15,3.95
2022-08-22,002837,14.43,14.78,15.19,14.21,80703,268381299.49,6.69,0.89,0.13,2.28
2022-08-23,002837,14.94,16.3,16.3,14.82,192537,696108497.37,10.01,10.28,1.52,5.43
2022-08-24,002837,16.45,16.48,17.7,16.17,225647,849402360.98,9.39,1.1,0.18,6.36
2022-08-25,002837,16.53,15.4,16.63,15.29,126766,449061307.29,8.13,-6.55,-1.08,3.57
2022-08-26,002837,15.59,15.67,16.39,15.37,99713,356552554.72,6.62,1.75,0.27,2.81
2022-08-29,002837,15.12,15.62,15.88,15.07,85202,296912791.86,5.17,-0.32,-0.05,2.4
2022-08-30,002837,15.57,14.67,15.58,14.51,99842,334484880.85,6.85,-6.08,-0.95,2.82
2022-08-31,002837,14.62,13.17,14.72,13.17,139464,424903534.7,10.57,-10.22,-1.5,3.93
2022-09-01,002837,13.3,13.42,13.52,12.75,159267,470329167.21,5.85,1.9,0.25,4.49
2022-09-02,002837,13.42,13.61,13.75,12.97,65494,198199875.53,5.81,1.42,0.19,1.85
2022-09-05,002837,13.75,14.02,14.43,13.51,116251,364863668.49,6.76,3.01,0.41,3.28
2022-09-06,002837,13.98,14.2,14.76,13.61,104170,334618654.85,8.2,1.28,0.18,2.94
2022-09-07,002837,14.06,14.26,14.73,13.94,72144,232708454.88,5.56,0.42,0.06,2.03
2022-09-08,002837,14.42,13.82,14.42,13.72,67890,213666749.04,4.91,-3.09,-0.44,1.91
2022-09-09,002837,13.92,13.54,14.01,13.03,83201,250405392.07,7.09,-2.03,-0.28,2.35
2022-09-13,002837,13.54,13.27,13.57,13.07,62643,187219777.99,3.69,-1.99,-0.27,1.77
2022-09-14,002837,12.97,13.02,13.45,12.75,52405,153700020.54,5.28,-1.88,-0.25,1.48
2022-09-15,002837,13.04,12.15,13.14,11.91,81720,227297472.63,9.45,-6.68,-0.87,2.3
2022-09-16,002837,11.94,12.06,12.41,11.89,62634,172047298.52,4.28,-0.74,-0.09,1.77
2022-09-19,002837,12.08,11.94,12.59,11.79,65732,180686235.08,6.63,-1.0,-0.12,1.85
2022-09-20,002837,11.99,12.25,12.48,11.99,61945,171794719.36,4.1,2.6,0.31,1.75
2022-09-21,002837,12.16,11.7,12.25,11.68,65642,176585706.57,4.65,-4.49,-0.55,1.85
2022-09-22,002837,11.66,12.66,12.8,11.37,137090,383731997.37,12.22,8.21,0.96,3.87
2022-09-23,002837,12.38,12.24,13.05,12.07,84840,238624751.31,7.74,-3.32,-0.42,2.39
2022-09-26,002837,12.18,13.51,13.51,12.18,132334,398124539.55,10.87,10.38,1.27,3.73
2022-09-27,002837,13.75,13.89,13.89,13.31,218047,670264831.49,4.29,2.81,0.38,6.15
2022-09-28,002837,13.84,13.66,13.94,13.3,98770,302696276.34,4.61,-1.66,-0.23,2.79
2022-09-29,002837,13.75,14.22,14.55,13.07,147587,465258918.57,10.83,4.1,0.56,4.16
2022-09-30,002837,13.98,14.22,14.76,13.98,122572,397346461.92,5.49,0.0,0.0,3.46
2022-10-10,002837,14.12,13.77,14.51,13.63,69271,217291017.5,6.19,-3.16,-0.45,1.95
2022-10-11,002837,13.86,14.85,15.06,13.8,125590,412453995.34,9.15,7.84,1.08,3.54
2022-10-12,002837,14.82,16.37,16.37,14.38,145680,502275002.41,13.4,10.24,1.52,4.11
2022-10-13,002837,15.99,16.2,17.21,15.8,158987,588518673.67,8.61,-1.04,-0.17,4.48
2022-10-14,002837,16.51,16.38,16.83,15.89,109530,402280005.32,5.8,1.11,0.18,3.09
2022-10-17,002837,16.48,16.09,16.57,15.85,78016,282802926.53,4.4,-1.77,-0.29,2.2
2022-10-18,002837,16.25,16.86,17.73,16.15,168793,646255316.93,9.82,4.79,0.77,4.76
2022-10-19,002837,16.61,16.41,17.54,16.16,141394,532736960.46,8.19,-2.67,-0.45,3.99
2022-10-20,002837,16.3,15.85,16.42,15.72,103884,373736639.15,4.27,-3.41,-0.56,2.93
2022-10-21,002837,15.89,16.07,16.47,15.45,94529,343003994.9,6.44,1.39,0.22,2.67
2022-10-24,002837,16.16,16.62,17.03,15.57,119832,445356652.35,9.09,3.42,0.55,3.38
2022-10-25,002837,16.25,16.14,16.86,16.03,111567,409639708.4,4.99,-2.89,-0.48,3.15
2022-10-26,002837,16.21,17.21,17.53,15.87,156540,598453368.03,10.29,6.63,1.07,4.41
2022-10-27,002837,17.19,16.2,17.48,16.11,132036,494414352.17,7.96,-5.87,-1.01,3.72
2022-10-28,002837,15.91,15.0,16.33,14.89,160200,556455433.08,8.89,-7.41,-1.2,4.52
2022-10-31,002837,14.84,15.09,15.34,14.66,82957,279972931.57,4.53,0.6,0.09,2.34
2022-11-01,002837,15.09,15.59,16.25,15.03,140265,497169557.86,8.08,3.31,0.5,3.96
2022-11-02,002837,15.46,15.54,15.71,14.8,128059,441441187.28,5.84,-0.32,-0.05,3.61
2022-11-03,002837,15.26,15.64,16.0,15.12,95825,338282045.42,5.66,0.64,0.1,2.7
2022-11-04,002837,15.64,15.68,16.27,15.57,137162,488399849.86,4.48,0.26,0.04,3.87
2022-11-07,002837,15.67,14.98,15.75,14.71,133709,453191901.64,6.63,-4.46,-0.7,3.77
2022-11-08,002837,14.89,15.03,15.03,14.37,111327,369973963.82,4.41,0.33,0.05,3.14
2022-11-09,002837,14.91,15.05,15.64,14.55,105221,359559781.84,7.25,0.13,0.02,2.97
2022-11-10,002837,14.89,14.79,15.39,14.76,72236,243895741.5,4.19,-1.73,-0.26,2.04
2022-11-11,002837,15.25,14.66,15.64,14.43,117152,393006549.04,8.18,-0.88,-0.13,3.3
2022-11-14,002837,14.43,14.14,14.7,14.04,108646,349897846.39,4.5,-3.55,-0.52,3.06
2022-11-15,002837,14.18,14.4,14.64,13.98,68858,223358831.67,4.67,1.84,0.26,1.94
2022-11-16,002837,14.4,14.24,14.59,14.1,47703,153368408.06,3.4,-1.11,-0.16,1.35
2022-11-17,002837,14.11,13.81,14.11,13.53,79182,244799384.43,4.07,-3.02,-0.43,2.23
2022-11-18,002837,13.81,13.98,14.32,13.59,76623,241900204.39,5.29,1.23,0.17,2.16
2022-11-21,002837,13.93,14.77,14.88,13.72,135278,443200427.17,8.3,5.65,0.79,3.81
2022-11-22,002837,14.77,14.34,14.89,14.26,60075,195209750.4,4.27,-2.91,-0.43,1.69
2022-11-23,002837,14.21,15.32,15.36,13.66,163098,537315660.48,11.85,6.83,0.98,4.6
2022-11-24,002837,15.14,15.41,15.8,15.04,136714,473529877.54,4.96,0.59,0.09,3.86
2022-11-25,002837,15.45,14.78,15.61,14.73,75860,255383113.67,5.71,-4.09,-0.63,2.14
2022-11-28,002837,14.4,14.69,15.52,14.4,95567,323386625.62,7.58,-0.61,-0.09,2.7
2022-11-29,002837,14.62,14.41,14.86,14.29,82063,266809525.0,3.88,-1.91,-0.28,2.31
2022-11-30,002837,14.29,14.31,14.66,14.07,65262,210390363.36,4.09,-0.69,-0.1,1.84
2022-12-01,002837,14.43,14.43,14.75,14.1,81417,265345060.56,4.54,0.84,0.12,2.3
2022-12-02,002837,14.56,15.19,15.57,14.41,148700,506377859.33,8.04,5.27,0.76,4.19
2022-12-05,002837,15.35,14.96,15.44,14.67,87064,293669476.32,5.07,-1.51,-0.23,2.46
2022-12-06,002837,14.75,14.88,15.21,14.33,86296,286588792.23,5.88,-0.53,-0.08,2.43
2022-12-07,002837,14.71,14.65,14.93,14.53,61659,203416320.42,2.69,-1.55,-0.23,1.74
2022-12-08,002837,14.53,14.75,15.25,14.32,99105,330540499.81,6.35,0.68,0.1,2.79
2022-12-09,002837,14.65,14.47,15.04,14.39,73197,240449675.16,4.41,-1.9,-0.28,2.06
2022-12-12,002837,14.53,14.26,14.55,13.89,59861,191182925.45,4.56,-1.45,-0.21,1.69
2022-12-13,002837,14.53,13.7,14.58,13.69,77097,243523790.59,6.24,-3.93,-0.56,2.17
2022-12-14,002837,13.61,13.8,13.82,13.55,52937,163296878.23,1.97,0.73,0.1,1.49
2022-12-15,002837,13.79,14.0,14.34,13.64,61635,194347374.94,5.07,1.45,0.2,1.74
2022-12-16,002837,13.85,13.02,13.97,12.93,94971,284551590.16,7.43,-7.0,-0.98,2.68
2022-12-19,002837,13.04,13.2,13.24,12.91,62046,183100323.07,2.53,1.38,0.18,1.75
2022-12-20,002837,13.21,13.45,13.64,13.07,58977,178939753.83,4.32,1.89,0.25,1.66
2022-12-21,002837,13.45,13.1,13.51,12.99,45645,135245266.8,3.87,-2.6,-0.35,1.29
2022-12-22,002837,13.46,13.12,13.52,13.0,57549,173234296.93,3.97,0.15,0.02,1.62
2022-12-23,002837,12.84,12.55,13.1,12.22,77323,218648894.58,6.71,-4.34,-0.57,2.18
2022-12-26,002837,12.66,13.72,13.83,12.54,102604,311182781.8,10.28,9.32,1.17,2.89
2022-12-27,002837,13.72,14.42,14.52,13.72,125938,404693449.66,5.83,5.1,0.7,3.55
2022-12-28,002837,14.42,14.89,15.03,14.21,101798,337803410.2,5.69,3.26,0.47,2.87
2022-12-29,002837,14.92,14.81,15.03,14.66,52790,176406831.91,2.48,-0.54,-0.08,1.49
2022-12-30,002837,14.79,14.8,15.15,14.62,44803,150261657.04,3.58,-0.07,-0.01,1.26
2023-01-03,002837,14.79,15.54,15.75,14.57,82163,282538586.34,7.97,5.0,0.74,2.33
2023-01-04,002837,15.47,15.52,15.94,15.3,77119,271054053.68,4.12,-0.13,-0.02,2.18
2023-01-05,002837,15.52,15.79,16.0,15.3,60467,213935035.33,4.51,1.74,0.27,1.71
2023-01-06,002837,15.72,16.07,16.34,15.66,82644,298610833.95,4.31,1.77,0.28,2.34
2023-01-09,002837,16.06,15.9,16.35,15.8,90111,325281208.23,3.42,-1.06,-0.17,2.55
2023-01-10,002837,15.9,16.06,16.49,15.82,63166,229224678.02,4.21,1.01,0.16,1.79
2023-01-11,002837,16.06,15.85,16.2,15.73,63281,226792649.18,2.93,-1.31,-0.21,1.79
2023-01-12,002837,15.97,16.05,16.4,15.93,45144,163899050.12,2.97,1.26,0.2,1.28
2023-01-13,002837,16.21,15.82,16.27,15.66,42065,149767079.96,3.8,-1.43,-0.23,1.19
2023-01-16,002837,15.83,15.87,16.1,15.75,43642,155715355.18,2.21,0.32,0.05,1.24
