date,股票代码,open,close,high,low,volume,amount,amplitude_pct,chg_pct,chg_amt,turnover_pct
2023-01-17,002837,15.96,15.83,16.66,15.78,69196,250866945.04,5.55,-0.25,-0.04,1.96
2023-01-18,002837,15.83,15.64,16.02,15.48,39075,137371519.78,3.41,-1.2,-0.19,1.11
2023-01-19,002837,15.71,15.35,15.77,15.34,43514,151223792.87,2.75,-1.85,-0.29,1.23
2023-01-20,002837,15.56,15.81,16.07,15.36,50017,176984319.03,4.63,3.0,0.46,1.42
2023-01-30,002837,16.12,15.52,16.33,15.48,57772,205576267.19,5.38,-1.83,-0.29,1.64
2023-01-31,002837,15.52,15.91,16.16,15.44,47335,169219158.44,4.64,2.51,0.39,1.34
2023-02-01,002837,15.9,15.64,15.94,15.39,59904,209321799.11,3.46,-1.7,-0.27,1.7
2023-02-02,002837,15.62,15.75,16.05,15.46,75262,266655064.13,3.77,0.7,0.11,2.13
2023-02-03,002837,15.78,15.82,16.14,15.52,61151,216689945.15,3.94,0.44,0.07,1.73
2023-02-06,002837,15.88,15.6,16.37,15.42,66171,235133074.0,6.01,-1.39,-0.22,1.87
2023-02-07,002837,15.67,15.34,15.97,15.12,69097,239361431.71,5.45,-1.67,-0.26,1.96
2023-02-08,002837,15.45,15.24,15.73,15.14,51782,178683169.29,3.85,-0.65,-0.1,1.47
2023-02-09,002837,15.16,15.93,16.11,14.83,108303,381549212.72,8.4,4.53,0.69,3.07
2023-02-10,002837,16.0,15.55,16.01,15.4,57934,202733955.66,3.83,-2.39,-0.38,1.64
2023-02-13,002837,15.5,16.18,16.66,15.47,99134,360564643.56,7.65,4.05,0.63,2.81
2023-02-14,002837,16.25,15.81,16.31,15.59,71664,253855987.86,4.45,-2.29,-0.37,2.03
2023-02-15,002837,15.71,16.14,16.14,15.55,91324,326160107.21,3.73,2.09,0.33,2.59
2023-02-16,002837,16.75,15.34,17.78,15.24,156606,552986449.97,15.74,-4.96,-0.8,4.43
2023-02-17,002837,15.12,14.09,15.15,14.06,152137,492719872.76,7.11,-8.15,-1.25,4.31
2023-02-20,002837,14.1,15.05,15.17,13.96,107281,353852441.15,8.59,6.81,0.96,3.04
2023-02-21,002837,15.05,14.64,15.06,14.53,65004,214638122.38,3.52,-2.72,-0.41,1.84
2023-02-22,002837,14.43,14.6,14.95,14.41,49068,162103672.28,3.69,-0.27,-0.04,1.39
2023-02-23,002837,14.47,14.57,14.83,14.43,63028,207001996.35,2.74,-0.21,-0.03,1.78
2023-02-24,002837,14.65,14.36,14.71,14.24,50860,164667439.13,3.23,-1.44,-0.21,1.44
2023-02-27,002837,14.22,14.55,14.73,14.15,52652,172547194.81,4.04,1.32,0.19,1.49
2023-02-28,002837,14.7,14.66,14.96,14.48,42848,141620683.4,3.3,0.76,0.11,1.21
2023-03-01,002837,14.66,14.81,14.88,14.43,40683,134655669.06,3.07,1.02,0.15,1.15
2023-03-02,002837,14.71,14.41,14.85,14.34,47137,154166854.0,3.44,-2.7,-0.4,1.33
2023-03-03,002837,14.3,14.23,14.5,14.14,41771,134179072.02,2.5,-1.25,-0.18,1.18
2023-03-06,002837,14.17,14.26,14.31,13.72,67403,212802732.05,4.15,0.21,0.03,1.91
2023-03-07,002837,14.16,13.74,14.26,13.73,67829,213093373.14,3.72,-3.65,-0.52,1.92
2023-03-08,002837,13.88,13.75,14.21,13.57,69202,216234908.36,4.66,0.07,0.01,1.96
2023-03-09,002837,13.75,13.56,13.82,13.45,62156,190223069.61,2.69,-1.38,-0.19,1.76
2023-03-10,002837,13.55,13.43,13.59,13.37,53297,161694309.68,1.62,-0.96,-0.13,1.51
2023-03-13,002837,13.36,13.39,13.65,13.25,65060,196644538.7,2.98,-0.3,-0.04,1.84
2023-03-14,002837,13.29,12.98,13.36,12.72,80814,236395301.56,4.78,-3.06,-0.41,2.29
2023-03-15,002837,13.1,12.92,13.18,12.84,48973,143550505.48,2.62,-0.46,-0.06,1.39
2023-03-16,002837,12.8,12.56,12.84,12.44,51922,148127773.03,3.1,-2.79,-0.36,1.47
2023-03-17,002837,12.67,12.4,12.7,12.4,66042,186573004.68,2.39,-1.27,-0.16,1.87
2023-03-20,002837,12.4,12.73,12.84,11.98,114588,324267970.74,6.94,2.66,0.33,3.24
2023-03-21,002837,12.82,12.88,13.01,12.57,77879,224508691.12,3.46,1.18,0.15,2.2
2023-03-22,002837,12.88,13.76,13.89,12.84,162502,491485559.29,8.15,6.83,0.88,4.6
2023-03-23,002837,13.82,14.42,14.73,13.71,190964,617398759.2,7.41,4.8,0.66,5.41
2023-03-24,002837,14.25,14.48,14.75,14.12,126123,411112618.08,4.37,0.42,0.06,3.57
2023-03-27,002837,14.49,14.95,15.16,14.49,135719,455912690.79,4.63,3.25,0.47,3.84
2023-03-28,002837,15.12,14.71,15.28,14.66,103644,348059156.04,4.15,-1.61,-0.24,2.93
2023-03-29,002837,14.66,14.8,15.09,14.62,70458,235992482.45,3.2,0.61,0.09,1.99
2023-03-30,002837,14.67,14.72,14.87,14.57,49917,165191968.54,2.03,-0.54,-0.08,1.41
2023-03-31,002837,14.75,14.58,14.75,14.43,55659,182515885.9,2.17,-0.95,-0.14,1.58
2023-04-03,002837,14.51,14.66,14.75,14.3,56763,185771818.89,3.09,0.55,0.08,1.61
2023-04-04,002837,14.75,14.06,14.8,13.95,88516,282793446.33,5.8,-4.09,-0.6,2.51
2023-04-06,002837,14.14,15.5,15.5,14.12,151919,512626574.75,9.82,10.24,1.44,4.3
2023-04-07,002837,15.57,15.31,15.71,15.16,114234,393731932.08,3.55,-1.23,-0.19,3.23
2023-04-10,002837,15.8,15.5,16.61,15.37,148703,532714412.31,8.1,1.24,0.19,4.21
2023-04-11,002837,16.16,16.21,16.49,15.8,180951,657859288.23,4.45,4.58,0.71,5.12
2023-04-12,002837,16.25,17.87,17.87,16.19,239068,929170648.32,10.36,10.24,1.66,6.77
2023-04-13,002837,18.08,18.93,19.36,18.08,288944,1224258170.31,7.16,5.93,1.06,8.18
2023-04-14,002837,18.76,18.61,19.41,18.48,187296,791043207.22,4.91,-1.69,-0.32,5.3
2023-04-17,002837,19.0,18.36,19.11,18.15,141615,587606781.68,5.16,-1.34,-0.25,4.01
2023-04-18,002837,18.3,18.75,19.16,18.28,147964,620033632.63,4.79,2.12,0.39,4.19
2023-04-19,002837,18.23,18.44,19.37,17.65,324652,1345799323.23,9.17,-1.65,-0.31,9.19
2023-04-20,002837,18.99,19.81,20.32,18.63,269805,1172800120.49,9.16,7.43,1.37,7.64
2023-04-21,002837,19.81,19.18,20.37,18.71,228178,994290246.82,8.38,-3.18,-0.63,6.46
2023-04-24,002837,19.44,18.49,19.83,18.21,213112,892126673.92,8.45,-3.6,-0.69,6.03
2023-04-25,002837,18.34,18.74,19.47,18.09,226885,952034418.49,7.46,1.35,0.25,6.42
2023-04-26,002837,19.21,20.26,20.37,18.71,350801,1544303263.16,8.86,8.11,1.52,9.93
2023-04-27,002837,20.12,18.2,20.12,18.2,217010,900964530.4,9.48,-10.17,-2.06,6.14
2023-04-28,002837,16.48,17.73,18.21,16.34,310554,1206215913.96,10.27,-2.58,-0.47,8.79
2023-05-04,002837,17.27,17.01,17.7,16.62,235053,896003106.84,6.09,-4.06,-0.72,6.65
2023-05-05,002837,16.51,16.84,17.12,15.49,201060,739479572.02,9.58,-1.0,-0.17,5.69
2023-05-08,002837,16.76,16.4,16.85,16.19,136352,502600381.98,3.92,-2.61,-0.44,3.86
2023-05-09,002837,16.21,15.83,16.39,15.79,107661,387781332.47,3.66,-3.48,-0.57,3.05
2023-05-10,002837,15.89,15.85,15.94,15.26,141106,494754252.28,4.3,0.13,0.02,3.99
2023-05-11,002837,15.85,15.35,16.1,15.3,77241,269855481.99,5.05,-3.15,-0.5,2.19
2023-05-12,002837,15.26,14.92,15.3,14.89,61177,207709898.7,2.67,-2.8,-0.43,1.73
2023-05-15,002837,14.92,15.73,15.8,14.91,128069,444449013.81,5.97,5.43,0.81,3.45
2023-05-16,002837,15.73,15.49,16.12,15.47,86989,306341178.24,4.13,-1.53,-0.24,2.35
2023-05-17,002837,15.67,15.59,15.84,15.49,63522,223166450.64,2.26,0.65,0.1,1.71
2023-05-18,002837,15.54,15.99,16.24,15.42,134704,481705373.88,5.26,2.57,0.4,3.63
2023-05-19,002837,16.04,16.5,16.64,15.73,174934,488373909.21,5.69,3.19,0.51,3.63
2023-05-22,002837,16.49,15.83,16.49,15.58,154594,423768388.96,5.52,-4.06,-0.67,3.21
2023-05-23,002837,15.97,15.73,16.2,15.62,79613,216721222.01,3.66,-0.63,-0.1,1.65
2023-05-24,002837,15.51,15.58,15.93,15.47,93985,253057141.27,2.92,-0.95,-0.15,1.95
2023-05-25,002837,16.02,15.78,16.49,15.41,163667,446901893.27,6.93,1.28,0.2,3.39
2023-05-26,002837,15.64,15.29,15.76,15.05,145568,382057297.24,4.5,-3.11,-0.49,3.02
2023-05-29,002837,15.3,15.7,16.07,15.26,164201,443223270.93,5.3,2.68,0.41,3.41
2023-05-30,002837,15.6,16.08,16.14,15.29,183930,498281750.22,5.41,2.42,0.38,3.81
2023-05-31,002837,16.33,16.02,16.36,15.77,132506,364802036.11,3.67,-0.37,-0.06,2.75
2023-06-01,002837,15.98,16.72,16.98,15.78,196619,559476451.65,7.49,4.37,0.7,4.08
2023-06-02,002837,16.69,16.67,16.99,16.34,145113,416809073.75,3.89,-0.3,-0.05,3.01
2023-06-05,002837,16.73,16.25,16.73,16.16,122923,345570136.45,3.42,-2.52,-0.42,2.55
2023-06-06,002837,17.48,17.9,17.9,17.47,182738,559237504.39,2.65,10.15,1.65,3.79
2023-06-07,002837,17.95,18.51,18.81,17.78,493255,1545082563.1,5.75,3.41,0.61,10.23
2023-06-08,002837,17.89,17.22,17.89,16.86,324353,963432091.54,5.56,-6.97,-1.29,6.73
2023-06-09,002837,17.2,17.98,18.07,17.2,276753,839009222.55,5.05,4.41,0.76,5.74
2023-06-12,002837,17.86,17.96,18.28,17.65,196359,605781302.76,3.5,-0.11,-0.02,4.07
2023-06-13,002837,17.92,18.71,18.89,17.63,270647,857729018.07,7.02,4.18,0.75,5.61
2023-06-14,002837,18.76,18.91,19.25,18.24,226039,726323037.12,5.4,1.07,0.2,4.69
2023-06-15,002837,18.83,18.28,18.95,17.98,194889,613901206.36,5.13,-3.33,-0.63,4.04
2023-06-16,002837,18.09,18.34,18.5,17.82,132075,413858635.43,3.72,0.33,0.06,2.74
2023-06-19,002837,18.41,19.43,19.79,18.4,281110,929681068.09,7.58,5.94,1.09,5.83
2023-06-20,002837,19.42,18.97,19.55,18.9,159984,524362964.88,3.35,-2.37,-0.46,3.32
2023-06-21,002837,18.9,18.5,19.37,18.49,131350,423505761.58,4.64,-2.48,-0.47,2.72
2023-06-26,002837,17.75,17.65,18.72,17.48,152112,467608541.52,6.7,-4.59,-0.85,3.15
2023-06-27,002837,17.53,17.84,18.19,17.53,91909,280912191.52,3.74,1.08,0.19,1.91
2023-06-28,002837,17.69,17.44,17.78,16.68,154436,454202666.75,6.17,-2.24,-0.4,3.2
2023-06-29,002837,17.59,17.44,17.76,17.18,71090,212719934.44,3.33,0.0,0.0,1.47
2023-06-30,002837,17.41,17.44,17.55,17.01,89346,265876866.56,3.1,0.0,0.0,1.85
2023-07-03,002837,17.36,17.42,17.59,16.74,131956,390301948.46,4.87,-0.11,-0.02,2.74
2023-07-04,002837,17.38,17.36,17.83,17.12,123117,369605483.6,4.08,-0.34,-0.06,2.55
2023-07-05,002837,17.3,18.02,18.04,17.25,177890,542108898.61,4.55,3.8,0.66,3.69
2023-07-06,002837,17.92,17.91,18.13,17.66,90201,275672636.45,2.61,-0.61,-0.11,1.87
2023-07-07,002837,17.75,17.57,17.86,17.4,58615,176726106.18,2.57,-1.9,-0.34,1.22
2023-07-10,002837,17.57,17.6,17.7,17.3,54337,163206911.21,2.28,0.17,0.03,1.13
2023-07-11,002837,17.66,18.41,18.5,17.55,130645,407620086.21,5.4,4.6,0.81,2.71
2023-07-12,002837,18.5,18.07,18.73,17.98,106896,335235336.58,4.07,-1.85,-0.34,2.22
2023-07-13,002837,18.25,18.91,19.01,18.22,119441,383087762.94,4.37,4.65,0.84,2.48
2023-07-14,002837,18.89,19.01,19.08,18.71,92913,301428749.89,1.96,0.53,0.1,1.93
2023-07-17,002837,19.02,18.64,19.31,18.46,80893,261026098.92,4.47,-1.95,-0.37,1.68
2023-07-18,002837,18.92,18.82,19.01,18.48,78892,253688330.59,2.84,0.97,0.18,1.64
2023-07-19,002837,18.84,18.72,19.05,18.49,76527,245516088.28,2.98,-0.53,-0.1,1.59
2023-07-20,002837,18.66,17.23,18.75,16.95,156259,474344925.16,9.62,-7.96,-1.49,3.24
2023-07-21,002837,17.15,16.57,17.15,16.24,155924,442019188.29,5.28,-3.83,-0.66,3.23
2023-07-24,002837,16.6,16.86,17.04,16.41,70776,204368851.85,3.8,1.75,0.29,1.47
2023-07-25,002837,17.07,17.09,17.29,16.77,73097,213925540.94,3.08,1.36,0.23,1.52
2023-07-26,002837,17.08,16.83,17.18,16.68,38505,111202254.36,2.93,-1.52,-0.26,0.8
2023-07-27,002837,16.72,16.44,16.88,16.43,44156,125922480.45,2.67,-2.32,-0.39,0.92
2023-07-28,002837,16.39,16.59,16.74,16.39,40817,116389553.63,2.13,0.91,0.15,0.85
2023-07-31,002837,17.07,16.52,17.12,16.37,93798,267944320.0,4.52,-0.42,-0.07,1.95
2023-08-01,002837,16.47,16.67,17.05,16.24,75993,216451736.04,4.9,0.91,0.15,1.58
2023-08-02,002837,16.52,16.78,16.88,16.41,42272,121294211.29,2.82,0.66,0.11,0.88
2023-08-03,002837,16.65,17.41,17.54,16.59,113304,335522295.82,5.66,3.75,0.63,2.35
2023-08-04,002837,17.41,17.49,17.66,17.28,56136,168390151.71,2.18,0.46,0.08,1.16
2023-08-07,002837,17.54,17.64,17.88,17.51,53159,161186416.04,2.12,0.86,0.15,1.1
2023-08-08,002837,17.71,17.49,17.73,17.31,42284,126843722.03,2.38,-0.85,-0.15,0.88
2023-08-09,002837,17.32,17.18,17.44,17.12,29316,86678363.61,1.83,-1.77,-0.31,0.61
2023-08-10,002837,17.24,17.66,17.7,17.19,51728,155125985.38,2.97,2.79,0.48,1.07
2023-08-11,002837,17.63,16.78,17.67,16.69,75279,220698347.8,5.55,-4.98,-0.88,1.56
2023-08-14,002837,16.71,16.93,16.97,16.56,32604,93830379.35,2.44,0.89,0.15,0.68
2023-08-15,002837,17.04,17.06,17.34,16.89,38289,112298631.91,2.66,0.77,0.13,0.79
2023-08-16,002837,16.9,16.56,17.06,16.48,33597,96398052.05,3.4,-2.93,-0.5,0.7
2023-08-17,002837,16.59,16.93,17.04,16.4,41447,119686995.41,3.86,2.23,0.37,0.86
2023-08-18,002837,16.82,16.25,16.98,16.22,58582,166022106.75,4.49,-4.02,-0.68,1.21
2023-08-21,002837,16.25,16.33,16.51,16.24,29236,82334731.3,1.66,0.49,0.08,0.61
2023-08-22,002837,16.42,16.59,16.82,16.12,58537,165881087.04,4.29,1.59,0.26,1.21
2023-08-23,002837,16.59,16.4,16.69,16.3,36472,103190113.44,2.35,-1.15,-0.19,0.76
2023-08-24,002837,16.47,16.02,16.73,15.74,94665,261860359.1,6.04,-2.32,-0.38,1.96
2023-08-25,002837,15.78,15.4,15.96,15.3,82737,221193569.79,4.12,-3.87,-0.62,1.72
2023-08-28,002837,16.23,15.15,16.35,15.0,93413,248630937.42,8.77,-1.62,-0.25,1.94
2023-08-29,002837,15.04,15.6,15.85,14.94,72173,192121992.32,6.01,2.97,0.45,1.5
2023-08-30,002837,15.73,16.03,16.15,15.6,60247,165666429.96,3.53,2.76,0.43,1.25
2023-08-31,002837,16.05,15.94,16.2,15.85,38263,105246480.69,2.18,-0.56,-0.09,0.79
2023-09-01,002837,16.0,15.85,16.06,15.79,23149,63163203.07,1.69,-0.56,-0.09,0.48
2023-09-04,002837,15.85,16.06,16.13,15.85,36935,101701055.71,1.77,1.32,0.21,0.77
2023-09-05,002837,16.07,16.23,16.33,15.99,43353,120597413.83,2.12,1.06,0.17,0.9
2023-09-06,002837,16.23,16.44,16.46,16.1,38265,107346814.45,2.22,1.29,0.21,0.79
2023-09-07,002837,16.36,16.21,17.24,16.18,92783,265802475.67,6.45,-1.4,-0.23,1.92
2023-09-08,002837,15.95,16.05,16.21,15.88,52630,145355542.67,2.04,-0.99,-0.16,1.09
2023-09-11,002837,16.14,15.78,16.18,15.59,70029,190058525.83,3.68,-1.68,-0.27,1.45
2023-09-12,002837,15.8,16.77,17.07,15.72,143419,406445745.49,8.56,6.27,0.99,2.97
2023-09-13,002837,16.75,16.22,16.86,16.05,91100,256400385.41,4.83,-3.28,-0.55,1.89
2023-09-14,002837,16.22,16.2,16.47,16.15,44484,124572152.85,1.97,-0.12,-0.02,0.92
2023-09-15,002837,16.25,15.6,16.25,15.41,80812,217991194.25,5.19,-3.7,-0.6,1.68
2023-09-18,002837,15.57,15.67,16.03,15.44,44259,119881043.03,3.78,0.45,0.07,0.92
2023-09-19,002837,15.61,15.22,15.7,14.73,90351,234790184.33,6.19,-2.87,-0.45,1.87
2023-09-20,002837,15.22,14.52,15.31,14.14,166074,418155673.94,7.69,-4.6,-0.7,3.44
2023-09-21,002837,14.52,14.43,14.75,14.36,65026,163059870.65,2.69,-0.62,-0.09,1.35
2023-09-22,002837,14.5,15.37,15.4,14.35,123098,318428345.1,7.28,6.51,0.94,2.55
2023-09-25,002837,15.38,15.15,15.43,14.92,56526,147199386.08,3.32,-1.43,-0.22,1.17
2023-09-26,002837,15.14,15.23,15.38,14.87,53073,138733717.76,3.37,0.53,0.08,1.1
2023-09-27,002837,15.13,15.26,15.47,15.13,37270,98158861.47,2.23,0.2,0.03,0.77
2023-09-28,002837,15.22,15.28,15.43,15.11,45575,119603760.06,2.1,0.13,0.02,0.95
2023-10-09,002837,15.41,15.64,15.8,15.41,84353,226359484.19,2.55,2.36,0.36,1.74
2023-10-10,002837,15.62,15.52,15.9,15.34,77161,205871424.44,3.58,-0.77,-0.12,1.59
2023-10-11,002837,15.47,15.47,15.62,15.19,67943,179919038.4,2.77,-0.32,-0.05,1.4
2023-10-12,002837,15.5,15.54,15.7,15.47,45622,121855665.6,1.49,0.45,0.07,0.94
2023-10-13,002837,15.51,15.58,15.79,15.37,70165,187901454.42,2.7,0.26,0.04,1.45
2023-10-16,002837,15.63,15.28,15.69,15.06,65338,171114348.56,4.04,-1.93,-0.3,1.35
2023-10-17,002837,15.29,15.17,15.32,14.99,52044,135550651.72,2.16,-0.72,-0.11,1.07
2023-10-18,002837,15.04,15.2,15.38,14.82,62116,160749546.69,3.69,0.2,0.03,1.28
2023-10-19,002837,15.0,14.91,15.37,14.85,66693,173201188.64,3.42,-1.91,-0.29,1.38
2023-10-20,002837,15.27,15.64,15.99,15.11,180894,488667110.74,5.9,4.9,0.73,3.73
2023-10-23,002837,15.64,14.46,15.64,14.33,135208,343380049.81,8.38,-7.54,-1.18,2.79
2023-10-24,002837,14.57,14.52,14.91,14.36,94997,239011224.26,3.8,0.41,0.06,1.96
2023-10-25,002837,14.52,14.58,15.07,14.52,92872,235057728.27,3.79,0.41,0.06,1.92
2023-10-26,002837,14.45,15.11,15.22,13.96,144047,367134005.66,8.64,3.64,0.53,2.97
2023-10-27,002837,15.04,15.11,15.32,14.54,109245,279400417.94,5.16,0.0,0.0,2.25
2023-10-30,002837,15.04,15.44,15.56,14.9,95767,251969167.54,4.37,2.18,0.33,1.98
2023-10-31,002837,15.4,14.88,15.51,14.76,91618,236135503.07,4.86,-3.63,-0.56,1.89
2023-11-01,002837,14.88,14.4,14.93,14.37,94645,236791376.92,3.76,-3.23,-0.48,1.95
2023-11-02,002837,14.51,14.14,14.51,14.11,56618,139007970.06,2.78,-1.81,-0.26,1.17
2023-11-03,002837,14.1,14.61,14.69,14.08,83362,208527823.41,4.31,3.32,0.47,1.72
2023-11-06,002837,14.63,15.87,15.88,14.63,215057,578368900.62,8.56,8.62,1.26,4.44
2023-11-07,002837,15.72,15.85,15.93,15.59,86944,235476067.25,2.14,-0.13,-0.02,1.79
2023-11-08,002837,15.97,15.85,16.17,15.71,78364,214244037.2,2.9,0.0,0.0,1.62
2023-11-09,002837,15.83,15.67,15.91,15.59,53339,143944334.33,2.02,-1.14,-0.18,1.1
2023-11-10,002837,15.67,15.59,15.69,15.47,48198,129083121.05,1.4,-0.51,-0.08,0.99
2023-11-13,002837,15.64,15.76,15.95,15.52,48067,130208109.63,2.76,1.09,0.17,0.99
2023-11-14,002837,15.7,15.51,15.78,15.47,62388,167279381.57,1.97,-1.59,-0.25,1.29
2023-11-15,002837,15.64,15.59,15.95,15.53,70352,189757489.35,2.71,0.52,0.08,1.45
2023-11-16,002837,15.54,15.38,15.67,15.34,60705,161227133.65,2.12,-1.35,-0.21,1.25
2023-11-17,002837,15.3,15.77,16.0,15.24,90364,243910563.0,4.94,2.54,0.39,1.86
2023-11-20,002837,15.93,15.82,15.96,15.56,66174,179007956.85,2.54,0.32,0.05,1.37
2023-11-21,002837,15.93,15.72,16.14,15.67,96549,263793907.19,2.97,-0.63,-0.1,1.99
2023-11-22,002837,15.64,15.59,15.91,15.59,63943,172994224.78,2.04,-0.83,-0.13,1.32
2023-11-23,002837,15.53,16.05,16.05,15.47,94625,257424322.42,3.72,2.95,0.46,1.95
2023-11-24,002837,16.05,15.5,16.05,15.46,84605,227370546.18,3.68,-3.43,-0.55,1.75
2023-11-27,002837,15.5,15.62,15.78,15.34,40030,106822045.37,2.84,0.77,0.12,0.83
2023-11-28,002837,15.59,15.46,15.72,15.35,42997,114529982.52,2.37,-1.02,-0.16,0.89
2023-11-29,002837,16.0,15.76,16.44,15.65,156971,432273160.45,5.11,1.94,0.3,3.24
2023-11-30,002837,15.98,15.99,16.08,15.64,92219,251575740.79,2.79,1.46,0.23,1.9
2023-12-01,002837,15.89,15.88,15.9,15.54,59888,162011568.51,2.25,-0.69,-0.11,1.24
2023-12-04,002837,15.7,15.68,15.93,15.54,57122,153936827.21,2.46,-1.26,-0.2,1.18
2023-12-05,002837,15.7,15.03,15.75,15.03,76636,200434341.59,4.59,-4.15,-0.65,1.58
2023-12-06,002837,14.89,15.29,15.36,14.83,46972,122614896.91,3.53,1.73,0.26,0.97
2023-12-07,002837,15.24,15.07,15.3,14.91,48826,126805418.09,2.55,-1.44,-0.22,1.01
2023-12-08,002837,15.05,15.21,15.41,15.01,60419,158291756.89,2.65,0.93,0.14,1.25
2023-12-11,002837,15.22,15.32,15.44,14.88,61639,160698362.95,3.68,0.72,0.11,1.27
2023-12-12,002837,15.2,15.2,15.28,15.1,36480,95201770.22,1.17,-0.78,-0.12,0.75
2023-12-13,002837,15.17,15.14,15.33,14.96,34531,89990188.72,2.43,-0.39,-0.06,0.71
2023-12-14,002837,15.14,14.94,15.32,14.83,43252,111843759.91,3.24,-1.32,-0.2,0.89
2023-12-15,002837,14.89,14.8,15.08,14.73,35609,91274947.42,2.34,-0.94,-0.14,0.73
2023-12-18,002837,14.72,14.47,14.85,14.43,43904,110133092.88,2.84,-2.23,-0.33,0.91
2023-12-19,002837,14.49,14.55,14.7,14.36,34131,85452988.86,2.35,0.55,0.08,0.7
2023-12-20,002837,14.62,14.3,14.64,14.28,42344,105333023.88,2.47,-1.72,-0.25,0.87
2023-12-21,002837,14.23,14.66,14.83,14.2,48806,121943983.16,4.41,2.52,0.36,1.01
2023-12-22,002837,14.67,14.89,15.21,14.51,71536,183526967.51,4.77,1.57,0.23,1.48
2023-12-25,002837,14.87,15.09,15.17,14.68,41076,105909044.84,3.29,1.34,0.2,0.85
2023-12-26,002837,15.05,15.11,15.21,14.83,48502,125478818.58,2.52,0.13,0.02,1.0
2023-12-27,002837,14.98,15.45,15.59,14.98,64386,170373040.4,4.04,2.25,0.34,1.33
2023-12-28,002837,15.39,15.89,16.05,15.38,91313,247727837.99,4.34,2.85,0.44,1.88
2023-12-29,002837,15.89,15.99,16.16,15.83,72443,199208613.95,2.08,0.63,0.1,1.49
2024-01-02,002837,16.01,16.06,16.33,15.85,69196,192459757.49,3.0,0.44,0.07,1.43
2024-01-03,002837,16.06,15.76,16.24,15.57,63595,173084367.25,4.17,-1.87,-0.3,1.32
2024-01-04,002837,15.78,15.51,15.78,15.38,40812,108731325.16,2.54,-1.59,-0.25,0.84
2024-01-05,002837,15.51,15.0,15.54,14.9,48380,126200867.08,4.13,-3.29,-0.51,1.0
2024-01-08,002837,15.0,14.59,15.02,14.54,38200,96712073.79,3.2,-2.73,-0.41,0.79
