date,股票代码,open,close,high,low,volume,amount,amplitude_pct,chg_pct,chg_amt,turnover_pct
2024-01-09,002837,14.62,14.91,15.39,14.62,70962,182737151.36,5.28,2.19,0.32,1.47
2024-01-10,002837,14.84,14.89,15.34,14.64,48516,125184501.08,4.69,-0.13,-0.02,1.0
2024-01-11,002837,14.89,15.1,15.15,14.72,48675,125337915.28,2.89,1.41,0.21,1.01
2024-01-12,002837,15.09,15.02,15.29,14.86,37846,98241766.07,2.85,-0.53,-0.08,0.78
2024-01-15,002837,14.92,14.59,14.92,14.54,56124,141998587.48,2.53,-2.86,-0.43,1.16
2024-01-16,002837,14.67,14.85,15.09,14.55,43946,112174922.07,3.7,1.78,0.26,0.91
2024-01-17,002837,14.83,14.37,14.89,14.34,45496,113668539.66,3.7,-3.23,-0.48,0.94
2024-01-18,002837,14.37,14.46,14.47,13.99,48635,119493935.17,3.34,0.63,0.09,1.01
2024-01-19,002837,14.43,14.6,14.81,14.32,48743,122889325.24,3.39,0.97,0.14,1.01
2024-01-22,002837,14.46,14.33,14.67,14.2,51644,128210748.66,3.22,-1.85,-0.27,1.07
2024-01-23,002837,14.23,14.47,14.63,14.12,46845,116504501.97,3.56,0.98,0.14,0.97
2024-01-24,002837,14.48,14.52,14.64,14.17,44423,110131547.3,3.25,0.35,0.05,0.92
2024-01-25,002837,14.4,14.7,14.73,14.27,56658,142008404.99,3.17,1.24,0.18,1.17
2024-01-26,002837,14.62,14.34,14.66,14.17,43710,108294136.63,3.33,-2.45,-0.36,0.9
2024-01-29,002837,14.27,12.88,14.31,12.88,101774,235155070.57,9.97,-10.18,-1.46,2.11
2024-01-30,002837,12.69,11.82,12.75,11.65,176122,367694561.43,8.54,-8.23,-1.06,3.64
2024-01-31,002837,11.75,11.09,11.82,11.07,139421,275869223.28,6.35,-6.18,-0.73,2.88
2024-02-01,002837,11.09,10.73,11.2,10.62,169660,318227144.87,5.23,-3.25,-0.36,3.51
2024-02-02,002837,10.91,10.98,11.53,10.64,175239,338960991.64,8.29,2.33,0.25,3.62
2024-02-05,002837,10.97,10.36,10.98,9.85,151859,272111133.77,10.29,-5.65,-0.62,3.14
2024-02-06,002837,10.17,11.04,11.21,9.86,160154,295171686.62,13.03,6.56,0.68,3.31
2024-02-07,002837,11.08,11.47,11.6,11.03,132024,260433437.82,5.16,3.89,0.43,2.73
2024-02-08,002837,11.6,12.64,12.64,11.59,89795,192181220.95,9.15,10.2,1.17,1.86
2024-02-19,002837,13.34,13.1,13.71,12.87,153120,349702664.58,6.65,3.64,0.46,3.17
2024-02-20,002837,13.09,13.46,13.57,12.69,110594,250757171.28,6.72,2.75,0.36,2.29
2024-02-21,002837,13.13,13.24,13.7,13.1,89607,207157369.14,4.46,-1.63,-0.22,1.85
2024-02-22,002837,13.91,14.08,14.22,13.79,132654,319957500.86,3.25,6.34,0.84,2.74
2024-02-23,002837,13.96,14.3,14.36,13.93,114324,279183706.64,3.05,1.56,0.22,2.36
2024-02-26,002837,14.25,14.7,15.02,14.15,107582,271461828.74,6.08,2.8,0.4,2.23
2024-02-27,002837,14.49,15.81,15.88,14.39,174812,457106815.75,10.14,7.55,1.11,3.62
2024-02-28,002837,15.64,14.4,15.88,14.39,172415,449059279.94,9.42,-8.92,-1.41,3.57
2024-02-29,002837,14.23,15.03,15.05,14.17,138045,350469364.48,6.11,4.38,0.63,2.86
2024-03-01,002837,14.84,15.71,15.99,14.84,188371,503706487.71,7.65,4.52,0.68,3.9
2024-03-04,002837,17.31,17.31,17.31,16.87,303476,898826990.24,2.8,10.18,1.6,6.28
2024-03-05,002837,17.07,17.66,18.61,16.82,415444,1283165886.18,10.34,2.02,0.35,8.59
2024-03-06,002837,17.15,17.46,17.83,17.05,204544,609924253.32,4.42,-1.13,-0.2,4.23
2024-03-07,002837,17.65,17.33,18.06,17.23,174863,528558863.95,4.75,-0.74,-0.13,3.62
2024-03-08,002837,17.47,18.46,18.66,17.24,273071,845504594.37,8.19,6.52,1.13,5.65
2024-03-11,002837,17.94,19.34,19.69,17.63,256838,809081663.49,11.16,4.77,0.88,5.31
2024-03-12,002837,19.91,18.99,20.23,18.62,275499,913303843.97,8.32,-1.81,-0.35,5.7
2024-03-13,002837,19.12,19.19,19.88,18.86,219504,729729171.0,5.37,1.05,0.2,4.54
2024-03-14,002837,18.39,18.99,19.47,18.19,188520,608423849.71,6.67,-1.04,-0.2,3.9
2024-03-15,002837,18.83,19.76,19.84,18.49,184102,609903015.96,7.11,4.05,0.77,3.81
2024-03-18,002837,19.82,20.67,20.85,19.46,240160,827029313.0,7.03,4.61,0.91,4.97
2024-03-19,002837,20.08,19.38,20.26,19.17,274909,920680968.81,5.27,-6.24,-1.29,5.69
2024-03-20,002837,19.2,19.34,19.55,18.86,171151,563455742.89,3.56,-0.21,-0.04,3.54
2024-03-21,002837,19.15,18.78,19.33,18.74,181298,590112580.31,3.05,-2.9,-0.56,3.75
2024-03-22,002837,18.75,18.94,19.24,18.66,148499,482644020.16,3.09,0.85,0.16,3.07
2024-03-25,002837,18.91,18.25,19.12,18.23,135022,431637488.28,4.7,-3.64,-0.69,2.79
2024-03-26,002837,18.17,18.21,18.57,18.07,102262,321138365.78,2.74,-0.22,-0.04,2.12
2024-03-27,002837,18.07,17.32,18.15,17.3,134018,405614972.19,4.67,-4.89,-0.89,2.77
2024-03-28,002837,17.36,17.76,18.21,17.36,135824,414555841.61,4.91,2.54,0.44,2.81
2024-03-29,002837,17.7,17.49,17.75,17.33,101601,304898809.6,2.36,-1.52,-0.27,2.1
2024-04-01,002837,17.5,18.11,18.13,17.5,103772,318924428.28,3.6,3.54,0.62,2.14
2024-04-02,002837,18.02,17.95,18.37,17.81,112443,348615989.7,3.09,-0.88,-0.16,2.32
2024-04-03,002837,17.65,17.19,17.78,16.99,156540,463442098.83,4.4,-4.23,-0.76,3.24
2024-04-08,002837,17.09,17.09,17.41,16.9,85478,252150684.42,2.97,-0.58,-0.1,1.77
2024-04-09,002837,17.08,17.18,17.3,16.85,69865,204843211.07,2.63,0.53,0.09,1.44
2024-04-10,002837,17.17,16.88,17.18,16.6,86203,248738140.82,3.38,-1.75,-0.3,1.78
2024-04-11,002837,16.88,16.68,17.06,16.59,70855,204541565.63,2.78,-1.18,-0.2,1.46
2024-04-12,002837,16.71,16.89,17.15,16.71,107333,311742617.85,2.64,1.26,0.21,2.22
2024-04-15,002837,16.77,16.95,17.28,16.65,110472,321884751.16,3.73,0.36,0.06,2.28
2024-04-16,002837,16.63,16.11,16.7,16.05,170551,478835635.59,3.83,-4.96,-0.84,3.53
2024-04-17,002837,16.3,17.21,17.26,16.3,172318,500027641.98,5.96,6.83,1.1,3.56
2024-04-18,002837,17.15,17.72,17.96,16.78,173468,521097319.09,6.86,2.96,0.51,3.59
2024-04-19,002837,17.72,17.79,18.07,17.41,128055,388760234.93,3.72,0.4,0.07,2.65
2024-04-22,002837,16.89,17.57,17.69,16.53,147520,434735493.91,6.52,-1.24,-0.22,3.05
2024-04-23,002837,18.0,18.35,18.65,17.89,204594,643624967.65,4.33,4.44,0.78,4.23
2024-04-24,002837,18.59,18.56,18.66,18.08,132632,418815661.38,3.16,1.14,0.21,2.74
2024-04-25,002837,18.58,18.92,19.2,18.54,153689,499620643.95,3.56,1.94,0.36,3.18
2024-04-26,002837,19.19,19.73,20.05,19.07,172035,577864678.46,5.18,4.28,0.81,3.56
2024-04-29,002837,19.72,19.66,20.07,19.52,144688,489275850.95,2.79,-0.35,-0.07,2.99
2024-04-30,002837,19.47,19.52,19.83,19.27,87213,293110417.56,2.85,-0.71,-0.14,1.8
2024-05-06,002837,19.87,19.34,20.22,19.31,110813,371979596.08,4.66,-0.92,-0.18,2.29
2024-05-07,002837,19.4,19.01,19.77,18.89,116070,382957962.27,4.55,-1.71,-0.33,2.4
2024-05-08,002837,18.88,18.66,18.98,18.59,74994,240876985.12,2.05,-1.84,-0.35,1.55
2024-05-09,002837,18.6,18.85,19.02,18.49,71053,228279619.88,2.84,1.02,0.19,1.47
2024-05-10,002837,18.68,18.41,18.78,18.36,73025,231631295.98,2.23,-2.33,-0.44,1.51
2024-05-13,002837,18.38,18.77,18.89,18.13,80718,257653444.58,4.13,1.96,0.36,1.67
2024-05-14,002837,18.81,18.25,19.01,17.96,112852,355637226.9,5.59,-2.77,-0.52,2.33
2024-05-15,002837,18.36,18.18,18.57,18.09,49837,156540563.55,2.63,-0.38,-0.07,1.03
2024-05-16,002837,18.37,18.44,18.72,18.22,97833,310793558.99,2.75,1.43,0.26,2.02
2024-05-17,002837,18.37,18.8,18.91,18.18,96130,307387010.83,3.96,1.95,0.36,1.95
2024-05-20,002837,18.88,18.96,19.02,18.28,92499,296900975.61,3.94,0.85,0.16,1.87
2024-05-21,002837,18.96,18.66,19.17,18.4,83819,269113670.91,4.06,-1.58,-0.3,1.7
2024-05-22,002837,18.66,19.05,19.42,18.6,110523,361341158.21,4.39,2.09,0.39,2.24
2024-05-23,002837,19.25,18.43,19.37,18.38,100253,319830227.42,5.2,-3.25,-0.62,2.03
2024-05-24,002837,18.38,18.33,18.91,18.09,94951,299605426.15,4.45,-0.54,-0.1,1.92
2024-05-27,002837,18.29,18.95,19.0,18.19,128491,314683608.4,4.42,3.38,0.62,2.0
2024-05-28,002837,18.69,18.45,18.85,18.35,92913,226114050.46,2.64,-2.64,-0.5,1.45
2024-05-29,002837,18.56,18.61,18.88,18.48,77824,190343448.61,2.17,0.87,0.16,1.21
2024-05-30,002837,18.51,18.41,18.65,18.32,49790,120662327.41,1.77,-1.07,-0.2,0.78
2024-05-31,002837,18.42,18.02,18.59,17.74,119228,283628978.78,4.62,-2.12,-0.39,1.86
2024-06-03,002837,17.92,18.32,18.73,17.92,98587,237328480.9,4.5,1.66,0.3,1.53
2024-06-04,002837,18.3,18.66,18.69,18.22,79530,192566554.6,2.57,1.86,0.34,1.24
2024-06-05,002837,18.65,18.15,18.67,18.15,74358,179255600.32,2.79,-2.73,-0.51,1.16
2024-06-06,002837,18.12,18.0,18.49,17.82,70605,167911029.44,3.69,-0.83,-0.15,1.1
2024-06-07,002837,17.98,17.52,18.14,17.39,124547,287444308.64,4.17,-2.67,-0.48,1.94
2024-06-11,002837,17.46,17.82,17.89,17.26,76911,177927015.46,3.6,1.71,0.3,1.2
2024-06-12,002837,17.77,17.58,18.02,17.47,73711,170860091.29,3.09,-1.35,-0.24,1.15
2024-06-13,002837,17.58,18.08,18.41,17.47,116841,277090007.87,5.35,2.84,0.5,1.82
2024-06-14,002837,18.13,18.42,18.54,17.77,109220,262367543.65,4.26,1.88,0.34,1.7
2024-06-17,002837,18.85,18.36,18.96,18.33,108694,264211790.73,3.42,-0.33,-0.06,1.69
2024-06-18,002837,18.35,17.9,18.56,17.67,167378,394839501.9,4.85,-2.51,-0.46,2.61
2024-06-19,002837,17.99,18.09,18.65,17.88,188970,452048260.61,4.3,1.06,0.19,2.94
2024-06-20,002837,17.85,17.05,17.95,16.83,231078,524203146.66,6.19,-5.75,-1.04,3.6
2024-06-21,002837,16.85,16.92,17.13,16.65,95288,211392815.5,2.82,-0.76,-0.13,1.48
2024-06-24,002837,16.94,16.38,17.09,16.31,120018,261743365.38,4.61,-3.19,-0.54,1.87
2024-06-25,002837,16.29,15.82,16.42,15.62,126917,265503591.86,4.88,-3.42,-0.56,1.98
2024-06-26,002837,15.84,16.37,16.45,15.71,98100,207340653.99,4.68,3.48,0.55,1.53
2024-06-27,002837,16.37,16.25,16.45,16.18,90564,193799721.15,1.65,-0.73,-0.12,1.41
2024-06-28,002837,16.34,16.3,16.56,16.11,101372,217981461.36,2.77,0.31,0.05,1.58
2024-07-01,002837,16.22,16.31,16.46,16.0,88970,189489480.07,2.82,0.06,0.01,1.39
2024-07-02,002837,16.34,15.71,16.38,15.56,140926,291934680.01,5.03,-3.68,-0.6,2.19
2024-07-03,002837,15.72,15.45,15.75,15.43,72967,148627994.88,2.04,-1.65,-0.26,1.14
2024-07-04,002837,15.45,15.3,15.7,15.28,74097,149868001.47,2.72,-0.97,-0.15,1.15
2024-07-05,002837,15.3,15.42,15.45,15.02,67460,135087706.1,2.81,0.78,0.12,1.05
2024-07-08,002837,15.35,15.35,15.57,15.23,71672,144595235.09,2.2,-0.45,-0.07,1.12
2024-07-09,002837,15.31,16.56,16.75,15.19,182427,384993000.02,10.16,7.88,1.21,2.84
2024-07-10,002837,16.48,16.64,16.85,16.47,100936,221286669.29,2.29,0.48,0.08,1.57
2024-07-11,002837,16.76,17.01,17.25,16.69,131754,293918145.86,3.37,2.22,0.37,2.05
2024-07-12,002837,17.49,18.72,18.72,17.42,353110,844654040.01,7.64,10.05,1.71,5.5
2024-07-15,002837,18.53,18.43,18.64,18.25,223530,540527293.85,2.08,-1.55,-0.29,3.48
2024-07-16,002837,18.32,18.58,18.61,18.05,175812,423476847.84,3.04,0.81,0.15,2.74
2024-07-17,002837,18.76,18.31,18.98,18.28,127085,308399464.2,3.77,-1.45,-0.27,1.98
2024-07-18,002837,17.85,17.88,18.15,17.48,169753,395449654.75,3.66,-2.35,-0.43,2.64
2024-07-19,002837,17.77,17.88,18.1,17.72,87004,204369574.78,2.13,0.0,0.0,1.35
2024-07-22,002837,17.85,17.8,18.02,17.64,95030,222037760.15,2.13,-0.45,-0.08,1.48
2024-07-23,002837,17.9,17.0,17.91,16.96,145924,332326582.21,5.34,-4.49,-0.8,2.27
2024-07-24,002837,17.16,17.42,17.96,17.15,206810,477378315.35,4.76,2.47,0.42,3.22
2024-07-25,002837,16.99,17.09,17.38,16.92,144727,324705697.4,2.64,-1.89,-0.33,2.25
2024-07-26,002837,17.15,17.32,17.59,16.92,117746,265903670.49,3.92,1.35,0.23,1.83
2024-07-29,002837,17.32,17.06,17.38,16.97,87340,195779820.45,2.37,-1.5,-0.26,1.36
2024-07-30,002837,16.85,16.68,17.0,16.42,110208,241468005.84,3.4,-2.23,-0.38,1.72
2024-07-31,002837,16.67,17.83,18.05,16.48,191492,438760947.95,9.41,6.89,1.15,2.98
2024-08-01,002837,18.27,18.26,18.95,18.16,251504,610565884.68,4.43,2.41,0.43,3.92
2024-08-02,002837,18.05,17.72,18.3,17.62,132316,310856851.92,3.72,-2.96,-0.54,2.06
2024-08-05,002837,17.55,16.1,17.63,16.08,246976,541291091.17,8.75,-9.14,-1.62,3.84
2024-08-06,002837,16.5,16.35,16.84,16.22,111212,239881971.78,3.85,1.55,0.25,1.73
2024-08-07,002837,16.37,16.37,16.6,16.15,82079,176762271.02,2.75,0.12,0.02,1.28
2024-08-08,002837,16.18,15.98,16.36,15.79,108605,228725036.74,3.48,-2.38,-0.39,1.69
2024-08-09,002837,16.19,16.25,16.6,16.17,86338,185163707.69,2.69,1.69,0.27,1.34
2024-08-12,002837,16.45,16.55,16.85,16.24,137881,300261175.3,3.75,1.85,0.3,2.15
2024-08-13,002837,16.75,16.48,16.83,16.05,148351,318828662.93,4.71,-0.42,-0.07,2.31
2024-08-14,002837,16.58,16.12,16.61,16.02,109994,233671549.7,3.58,-2.18,-0.36,1.71
2024-08-15,002837,16.01,16.33,16.54,15.98,119269,255052009.76,3.47,1.3,0.21,1.86
2024-08-16,002837,16.51,16.31,16.82,16.25,112543,243508453.07,3.49,-0.12,-0.02,1.75
2024-08-19,002837,16.14,15.96,16.3,15.91,100777,212361890.05,2.39,-2.15,-0.35,1.57
2024-08-20,002837,15.92,15.62,16.0,15.52,85200,175057389.55,3.01,-2.13,-0.34,1.33
2024-08-21,002837,15.54,15.85,16.12,15.46,95676,199162313.41,4.23,1.47,0.23,1.49
2024-08-22,002837,15.84,15.87,16.05,15.73,71616,149172554.04,2.02,0.13,0.02,1.11
2024-08-23,002837,15.74,15.98,16.05,15.65,66330,138201669.77,2.52,0.69,0.11,1.03
2024-08-26,002837,15.98,15.96,16.2,15.82,76325,160062467.47,2.38,-0.13,-0.02,1.19
2024-08-27,002837,15.85,15.72,15.92,15.68,66579,137903959.28,1.5,-1.5,-0.24,1.04
2024-08-28,002837,15.63,15.83,15.94,15.62,53390,110691629.44,2.04,0.7,0.11,0.83
2024-08-29,002837,15.7,16.04,16.12,15.38,100702,209431440.43,4.67,1.33,0.21,1.57
2024-08-30,002837,16.06,16.58,17.08,16.0,149992,327546446.98,6.73,3.37,0.54,2.33
2024-09-02,002837,16.62,16.63,17.0,16.48,157638,347057016.2,3.14,0.3,0.05,2.45
2024-09-03,002837,16.54,16.85,17.15,16.47,132344,293096283.49,4.09,1.32,0.22,2.06
2024-09-04,002837,16.62,16.0,16.64,15.78,164738,346984427.87,5.1,-5.04,-0.85,2.56
2024-09-05,002837,15.85,15.91,16.22,15.82,102381,214490355.84,2.5,-0.56,-0.09,1.59
2024-09-06,002837,15.91,15.42,15.97,15.39,96845,198173303.6,3.65,-3.08,-0.49,1.51
2024-09-09,002837,15.15,14.85,15.35,14.66,132525,258678733.09,4.47,-3.7,-0.57,2.06
2024-09-10,002837,14.92,15.29,15.42,14.7,97727,193440101.96,4.85,2.96,0.44,1.52
2024-09-11,002837,15.27,15.56,15.62,15.09,74798,151494348.84,3.47,1.77,0.27,1.16
2024-09-12,002837,15.71,15.38,15.98,15.32,74030,152212086.67,4.24,-1.16,-0.18,1.15
2024-09-13,002837,15.33,15.35,15.58,15.24,53612,108597874.36,2.21,-0.2,-0.03,0.83
2024-09-18,002837,15.38,16.05,16.08,15.32,129216,268612571.46,4.95,4.56,0.7,2.01
2024-09-19,002837,16.12,16.12,16.58,15.96,120760,257646292.66,3.86,0.44,0.07,1.88
2024-09-20,002837,16.27,15.95,16.28,15.85,59363,124609613.59,2.67,-1.05,-0.17,0.92
2024-09-23,002837,15.95,15.85,16.22,15.75,63220,132302494.46,2.95,-0.63,-0.1,0.98
2024-09-24,002837,15.86,16.72,16.74,15.82,137360,295089922.31,5.8,5.49,0.87,2.14
2024-09-25,002837,16.79,16.55,17.25,16.54,142812,316317113.19,4.25,-1.02,-0.17,2.22
2024-09-26,002837,16.63,17.12,17.12,16.48,114182,252024202.8,3.87,3.44,0.57,1.78
2024-09-27,002837,17.28,18.2,18.69,17.28,165314,386844376.64,8.24,6.31,1.08,2.57
2024-09-30,002837,19.0,19.86,20.0,18.69,268015,683964345.01,7.2,9.12,1.66,4.15
2024-10-08,002837,21.86,21.85,21.86,20.54,318145,892379469.69,6.65,10.02,1.99,4.93
2024-10-09,002837,20.83,20.06,21.63,20.06,256971,704333966.56,7.19,-8.19,-1.79,3.98
2024-10-10,002837,20.48,20.05,21.23,20.05,201313,544129684.77,5.88,-0.05,-0.01,3.12
2024-10-11,002837,20.06,19.62,20.32,19.18,165092,426678316.54,5.69,-2.14,-0.43,2.56
2024-10-14,002837,19.65,20.45,20.5,19.38,155644,408517565.52,5.71,4.23,0.83,2.41
2024-10-15,002837,20.52,20.18,20.99,20.0,153413,411563031.97,4.84,-1.32,-0.27,2.38
2024-10-16,002837,19.69,19.94,20.25,19.69,89464,233697000.76,2.78,-1.19,-0.24,1.39
2024-10-17,002837,20.14,20.31,20.76,19.85,167204,445539810.66,4.56,1.86,0.37,2.59
2024-10-18,002837,22.35,22.35,22.35,22.35,105276,308036785.98,0.0,10.04,2.04,1.63
2024-10-21,002837,24.61,24.61,24.61,24.2,285447,918661757.54,1.83,10.11,2.26,4.42
2024-10-22,002837,25.05,24.06,25.38,23.13,807377,2569958913.02,9.14,-2.23,-0.55,12.51
2024-10-23,002837,23.75,23.99,25.04,23.68,432551,1374821803.39,5.65,-0.29,-0.07,6.7
2024-10-24,002837,23.72,24.15,24.43,22.83,332092,1028654636.5,6.67,0.67,0.16,5.15
2024-10-25,002837,24.59,24.23,25.15,23.62,439916,1404104936.92,6.34,0.33,0.08,6.82
2024-10-28,002837,24.2,24.23,24.85,23.74,276021,873281867.78,4.58,0.0,0.0,4.28
2024-10-29,002837,24.13,24.88,26.3,23.64,446899,1456790165.65,10.98,2.68,0.65,6.92
2024-10-30,002837,24.53,25.31,25.58,24.5,345245,1132669536.3,4.34,1.73,0.43,5.35
2024-10-31,002837,25.32,24.78,25.56,24.64,349978,1145341296.61,3.63,-2.09,-0.53,5.42
2024-11-01,002837,24.28,23.85,24.61,23.38,322679,1008918534.66,4.96,-3.75,-0.93,5.0
2024-11-04,002837,24.0,24.62,25.02,23.96,248304,798840778.77,4.44,3.23,0.77,3.85
2024-11-05,002837,24.92,25.91,26.8,24.85,480071,1620773332.82,7.92,5.24,1.29,7.44
2024-11-06,002837,26.17,25.15,26.7,24.82,382892,1289843979.95,7.26,-2.93,-0.76,5.93
2024-11-07,002837,24.69,25.21,25.44,24.69,221585,727328894.32,2.98,0.24,0.06,3.43
2024-11-08,002837,25.75,27.14,27.52,25.49,405276,1418402774.24,8.05,7.66,1.93,6.28
2024-11-11,002837,26.76,28.78,28.9,26.52,399734,1463778959.31,8.77,6.04,1.64,6.19
2024-11-12,002837,28.31,27.87,29.27,27.48,327619,1206092759.27,6.22,-3.16,-0.91,5.08
2024-11-13,002837,27.75,28.11,28.31,27.38,254632,926904845.39,3.34,0.86,0.24,3.95
2024-11-14,002837,28.31,26.76,28.54,26.62,250484,899364902.83,6.83,-4.8,-1.35,3.88
2024-11-15,002837,26.72,25.35,27.25,25.24,254566,868572722.35,7.51,-5.27,-1.41,3.94
2024-11-18,002837,25.82,24.99,26.76,24.55,292623,974559787.86,8.72,-1.42,-0.36,4.53
2024-11-19,002837,24.85,25.63,25.73,24.63,193417,637996266.08,4.4,2.56,0.64,3.0
2024-11-20,002837,27.46,27.72,28.21,27.12,539662,1962131613.28,4.25,8.15,2.09,8.35
2024-11-21,002837,26.77,27.62,27.72,26.21,353623,1253254545.86,5.45,-0.36,-0.1,5.47
2024-11-22,002837,28.18,28.42,29.78,27.63,415907,1569314424.07,7.78,2.9,0.8,6.43
2024-11-25,002837,28.38,26.72,28.88,26.07,352279,1248387526.05,9.89,-5.98,-1.7,5.45
2024-11-26,002837,26.22,26.37,26.75,25.92,166998,575849095.17,3.11,-1.31,-0.35,2.58
2024-11-27,002837,26.18,28.77,28.98,25.7,339751,1223220036.97,12.44,9.1,2.4,5.25
2024-11-28,002837,28.46,28.08,28.92,28.0,195062,723359023.77,3.2,-2.4,-0.69,3.02
2024-11-29,002837,27.98,28.56,29.15,27.96,204765,764476717.3,4.24,1.71,0.48,3.17
2024-12-02,002837,28.33,27.97,28.71,27.76,237345,874598883.34,3.33,-2.07,-0.59,3.67
2024-12-03,002837,27.88,27.46,28.15,27.15,191127,687014433.09,3.58,-1.82,-0.51,2.96
2024-12-04,002837,27.78,27.66,28.29,27.23,173411,628374523.77,3.86,0.73,0.2,2.68
2024-12-05,002837,27.39,27.57,27.81,26.9,184324,659710307.98,3.29,-0.33,-0.09,2.85
2024-12-06,002837,27.38,27.39,27.61,26.69,184727,655748361.84,3.34,-0.65,-0.18,2.86
2024-12-09,002837,27.15,26.52,27.42,26.35,193185,675185394.41,3.91,-3.18,-0.87,2.99
2024-12-10,002837,27.0,25.62,27.11,25.36,445298,1512518339.0,6.6,-3.39,-0.9,6.89
2024-12-11,002837,25.23,25.72,25.94,25.06,181454,606715088.73,3.43,0.39,0.1,2.81
2024-12-12,002837,25.65,26.49,26.69,25.46,262544,904975155.32,4.78,2.99,0.77,4.06
2024-12-13,002837,26.08,25.87,26.68,25.75,151975,517066191.86,3.51,-2.34,-0.62,2.35
2024-12-16,002837,25.85,25.76,26.9,25.68,146108,498500929.52,4.72,-0.43,-0.11,2.26
2024-12-17,002837,25.62,25.28,26.46,25.22,184576,621192359.54,4.81,-1.86,-0.48,2.85
2024-12-18,002837,25.2,25.25,25.57,24.91,166880,549385131.41,2.61,-0.12,-0.03,2.58
2024-12-19,002837,24.87,27.44,27.78,24.85,575042,2029196524.53,11.6,8.67,2.19,8.89
2024-12-20,002837,26.85,28.24,28.98,26.27,514486,1875636306.08,9.88,2.92,0.8,7.96
2024-12-23,002837,28.7,27.85,29.57,27.75,353490,1318668094.69,6.44,-1.38,-0.39,5.47
2024-12-24,002837,27.79,28.28,28.56,27.52,280373,1028677097.61,3.73,1.54,0.43,4.34
2024-12-25,002837,28.56,28.62,29.73,28.16,336284,1274695848.4,5.55,1.2,0.34,5.2
2024-12-26,002837,28.27,31.49,31.49,28.23,500422,1991618980.59,11.39,10.03,2.87,7.74
2024-12-27,002837,31.48,30.98,32.23,30.75,515149,2117040141.35,4.7,-1.62,-0.51,7.97
2024-12-30,002837,31.31,31.19,32.08,30.81,380669,1567023250.4,4.1,0.68,0.21,5.89
2024-12-31,002837,31.7,30.92,32.42,30.75,439238,1808267960.57,5.35,-0.87,-0.27,6.79
